,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,cluster
47967,-0.0009279623875649,0.0054162109097989,-0.0124889730898974,-0.0026930730053858,-0.0054904656279368,0.0020348211903918,0.0084341880033648,-0.0011563919208712,0.0124765092299597,-0.0055297053717782,0.0055692303140154,0.0035658870939067,-0.0098220701189508,-0.0089015254264031,-0.0012572795997504,-0.0016989963836396,0.0033294281910352,0.0047303971595838,0.0041494839079415,-0.0036094698005167,-0.0092705033292992,0.0001322912621641,0.0049514639616383,0.0001106562165934,0.0003968852048844,-0.0008278419704888,-0.0078356717972,-0.0003903403164234,-0.0037368864064666,-0.0077970690119514,-0.0040765583935349,-0.0014091812855203,-0.0026449060102603,0.0080938499554462,-0.0005353532421605,-0.0005949319796919,-0.0131777214205396,0.0004518450275913,-0.0060141075224692,-0.0040204912757015,-0.0004535145578753,0.0021408738734988,-0.0035156075004485,-0.0005058446668716,0.0048777113655279,0.0026815894390849,0.006994502555968,0.0039210500116225,0.0014263636622862,-0.0078894959659754,15
48070,-0.0213694981876146,0.0127276304919686,-0.0147127420088901,-0.0043848200169235,-0.0156900938221578,0.0108833453160829,0.0027781204778724,0.0003391678052922,-0.0028260969498768,0.0073398251372618,-0.0063330850035822,-0.0107389792553771,-0.0073821242038393,0.0031511880064491,0.0073266413500497,0.0109991573487809,0.0030671452844058,0.0046925401290594,0.014052831440175,0.0060113743982744,-0.0086466118803244,-0.0023271737933474,0.003919919931021,0.0012897812679074,-0.0029983576761372,0.0052610928284644,0.0009844345928929,-0.0012315810806247,-0.0003087222151982,-0.005146611327097,0.0038940303414857,-0.004783301272065,0.0093612414038774,-0.0033706171079073,0.0100996351564497,0.0074370112778646,0.0030553141629179,-0.0012510650975885,-0.0046746095426952,0.0037929328052581,0.0055500724921024,0.0007031630152813,-0.0061077800962878,0.0038316914286332,-0.0052108951399113,-0.003873474025338,0.0014714751733594,0.0091678692451,0.0040246791033584,-0.0049941026481028,0
48098,0.006858353804904,-0.0204998556796111,0.0044864431262007,0.0015203485981143,0.0033468555086869,0.003577112539121,-0.0121719625602384,-0.0118839551910353,0.0170797695893636,-0.0024543893790617,-0.0058237568451173,-0.0151426837911434,0.0135088956345841,0.015171385187097,-0.0054282709382203,-0.0140769418484118,0.005812293105123,-0.0049546139594257,0.0069415360407446,0.0018089527572415,-0.0148842960864593,0.0003474842093176,-0.005751194829803,0.0265321783210279,0.0110651521431012,0.0021719745122476,-0.004285775204339,0.0061365655883636,-0.0155215967124054,-0.0190879622021387,0.000413250461698,-0.0010346809396555,0.0031461736562725,-0.0055487428594547,0.0091414905905387,-0.0147400343503599,0.0134087953658897,-0.0049213393084864,-0.0060644827239901,0.0145460828336971,-0.0118162396747112,0.0019982152490017,0.0061831453029755,0.0009926311238838,-0.0032111833619422,-0.0170503054230308,-0.0048102320491212,0.0111668086438293,-0.0046756846158698,-0.0105220988521423,16
48148,-0.0177765287793107,0.0067547678201012,-0.0160436347494425,-0.0033274997514118,-0.0078719349487613,0.00921133668654,0.014745408808065,-0.0085506974281384,0.0039931311668916,0.0065057720182048,-0.0029162171071914,0.0050810433007813,0.0086754336030788,0.0057640064095267,-0.0001271835750533,-0.0059284707031598,-0.0026428755262414,-0.0005002412517983,-0.0021487502750331,-0.0057540861839999,0.00474294048558,-0.0087839012492365,0.0009760513325078,0.0084578518022242,-0.0024754601735633,0.0076778999856055,0.0029752634693471,-0.002259163689186,-0.0012398042711784,0.0043151328965764,-0.0007492023759947,0.0036415122612098,0.0030743311173569,0.0025288947614008,-0.0003734850839307,-0.0022575170388993,-0.0025065559898659,-0.0041374120309804,0.0006027155272566,-0.0004103694209589,0.0053022273230245,0.001045890655231,-0.0021533583300827,-0.0023662487703602,-0.001312296222576,-0.0043438588123482,0.0056203173394232,0.002774619486669,0.0039341728122821,-0.0066036839256672,15
48263,0.0442977375203778,-0.0162609713160235,0.0100033625788296,0.0051724893888123,0.014136330727061,0.0172020199911235,0.0226599114947369,-0.0232185401483565,0.0058433200909581,0.0217628865840601,0.030366536303753,0.0280596057403352,-0.0089551663234303,-0.0071050884919263,0.0037470995564283,-0.0133859336333056,0.0072952641329143,-0.0124902354551048,-0.0020435392606026,-0.0006931080924964,0.0118835890015414,-0.0003437810124133,0.0121211422374955,-0.0063060290691654,0.0059172026698227,0.0149066493888405,0.0068091018689796,-0.0002613015899171,-0.0005592673368638,-0.0014228971504243,-0.0141816686235453,-0.0008412812837666,-0.0098736340135075,0.0068718327366441,-0.0169110224306706,-0.0069149301824885,-0.0022930081626686,-0.0135546805441341,-0.0146944054203098,0.0023017878102849,-0.0066219373529837,-0.000244265039931,-0.0004833653985019,-0.0016654409045368,-0.0121421046732059,-0.0083004863479523,0.0097912702074368,0.0127888951073004,-0.00784596170251,-0.0054963552773615,1
48380,0.0111743369424246,0.0006062038158334,-0.0070750606872232,-0.0015657661348633,-0.0029204448884972,-0.0121265310333367,-0.0172766658280228,-0.0185558536349867,-0.0039475159158887,-0.0106933416964859,-0.0013406004886884,-0.0105303799767047,0.0041364399682512,-0.0003355548833149,-0.0040528004008642,-0.0036547658435537,-0.0071162031265985,0.00993617824521,-0.0144165984467346,0.001916750338604,0.0144970267494998,0.0172129173753309,-0.0015676104284357,-0.0020936683521603,-0.0017850739456012,-0.0062091726042218,0.0067478763725067,-0.0105745434031914,0.0002706532624082,0.005240434131344,0.0038956155829274,0.004451038636949,-0.0090186793975707,-0.0233896438082002,0.0031361264681649,-0.000714460332879,-0.005632217806111,0.0028132725752987,-0.0059601128354212,0.0100182567257846,-0.0071608101744913,-0.0053108330751568,-0.0019471415283044,0.0010423074122174,0.0016833416333483,-0.0066962563492585,0.0078512222860716,0.0006904533085556,0.0064194982795076,0.000117475701531,16
48415,0.0407782228640807,-0.0542382185281948,0.0445221295866721,0.0128000570909974,-0.0008459527678482,0.0386109436333333,0.1063169981568257,0.0068633085982024,0.0115374142855607,0.0032842506297069,0.0080012052192049,-0.0040753294703283,0.0303509249235073,0.0197305840065803,-0.0122002627806991,-0.0009006315214433,-0.0090668240381581,-0.022585933533221,-0.0024781559436155,0.0332546640935751,0.042616524110594,0.0061497281103599,-0.0134406151727145,0.0460580084704544,-0.0074255660770286,0.003242737819074,0.0071574929318052,0.0411186135806181,-0.0053324651041147,0.0390024303699831,0.0134015289192362,-0.0202629222260105,-0.0094055549039338,-0.0172735862712115,0.0032310981829102,-0.0005754303921951,-0.0238481458041744,-0.0026370670056437,-0.0140461744292533,0.010222573475666,-0.0061080475745402,0.0034328788412059,0.0007836574334061,-0.005320026897428,0.0118458204091532,0.0035578798812239,-8.009684130287106e-05,-0.0176061065044397,-0.0062615445998252,0.0059208374691428,12
48575,0.0163827210205136,-0.0300546763554759,0.02342111894089,0.0049369973552764,-0.0152508100164242,-0.0151727728114959,-0.0017090579772331,0.0141608411945728,0.0092418362180876,0.0126569926269932,-0.0414695682839967,-0.0010815062613213,0.0109378620962994,0.0207036681933454,0.0071331899885612,-0.0027605994673574,0.0091213627387317,0.0105610083811801,0.0184758741956251,-0.0045257560087862,-0.0241714581500326,-0.0089147680916052,-0.0043666636157338,0.0441744234446475,0.0206484979249098,0.001169925884592,-0.0153752303263634,0.0254125076624327,-0.0334857448467337,-0.0270405972628854,-0.0310340789408673,0.0008965300620218,0.0133793672863971,0.0278958375871091,-0.023322235741027,0.0017997090248857,-0.0142294764295318,-0.0299312094046198,0.0184400899856245,0.0173906635344221,0.0095414986799143,-0.0300210512291305,-0.0232730944384368,-0.0238985432364541,0.0021881882454403,0.0101396926682626,0.012967836235303,-0.0172113559545761,0.0062470267429626,0.0153440373595887,6
48638,-0.0091421686960207,0.0086714355857137,0.0168292339949653,0.0004648846768562,-0.0012223613404796,-0.0085490788298242,-0.006821354535432,0.0061546743660288,0.0015766152060326,0.000606221547644,0.0044989445658031,0.0232478130499647,-0.0027469984968228,0.016558554973868,0.0148359184833578,0.0059275257429528,0.0003148820910078,0.0217057577327143,-0.0091370934026623,0.0064336063176482,-0.0170128526017127,-0.0114147258884678,-0.0090776317350147,-0.0127057457055258,-0.015006394405766,-0.0075103469195426,0.0047344041418656,-0.0059047640917188,0.0228344588139018,-0.002029516756369,0.0008817396060625,-0.006441665312335,-0.0079822911021379,-0.013930349546182,-0.0052401981538564,0.0033765469690057,-0.0067353920667955,-0.0322932937334051,-0.0049363084534558,0.0069801345026007,-0.0014152481532473,-0.0156079205512024,-0.0053418336873929,0.0049101468461273,-0.0079891761395654,0.0020031993440902,0.0176705735276743,0.001285015362402,0.0041391371058506,0.0118931403025454,1
48739,-0.0040092194908582,-0.0033446822399154,-0.003410906404255,-0.0007813103524912,-0.0092486489780762,0.0009907533333424,-0.0022945729243655,-0.0002190551054527,-0.0085893627419544,0.0236522306824796,0.0052504976253332,0.0271604956775899,0.0227457128969072,-0.0031002072523348,-0.0064326591485,0.0073151816723885,0.0026967740399719,-0.0024962962048734,-0.0045990521026571,-0.0004426625227022,-0.0229091557156539,-0.0032843337263739,-0.0202837380691108,0.0038271276041707,0.0022033982765374,0.0164741786366703,-0.0095938640519642,-0.0204646891930598,0.0229424869411001,0.0005333469261479,0.0123837145109693,-0.012949098895934,-0.0025836636538631,0.0064140433894044,-0.0134280045849193,0.003653512122138,-0.0040891032240097,-0.0159367247524328,-0.0143451216757014,0.0129422303488055,-0.0159649993352446,-0.0057671935569853,-0.000824213317101,0.0006337961124991,-0.007201873483992,0.0051297374206216,0.0052730494578684,0.0070046505691742,-0.0021360893838994,0.0016829503597095,1
48792,-0.0171398574920736,0.0143371672776563,0.0059089766963888,-0.0010022747066852,-0.0053439941233026,0.0013789714268554,0.0030608944182513,-0.0034884586334484,0.0053774772682863,0.0082083419073951,-0.0118298973258782,-0.0041529516769266,0.0075826985429504,0.0003505423455833,-0.0041422279798939,0.0009631400634199,-0.0013972515308596,0.0045343490535904,1.433269757863696e-05,0.0064198957103044,-0.0099209774241353,-0.0122654035884532,-0.0015029106215567,0.0154378953056938,-0.0050069542238225,-0.0042214083837573,-0.0041111829949508,-0.0031182406963644,0.0152609033423693,-0.0029219592665343,0.0087343530791164,-0.0032062679712105,0.002322800441595,-0.0102682733619704,0.0113011095286582,0.0015568471448718,0.0100672216235678,0.0017426986458319,0.006034947251943,-0.004688255127723,-0.0004320167149509,0.0107909718458175,0.0013411562446658,0.0115863879674689,0.0105232737402043,-0.0068607867190492,0.0024651797287629,0.0081126084759891,0.0115964861029157,-0.001667006451555,15
48815,-0.0123163122287204,0.0020272246523916,-0.0076051651730974,-0.0022135361848454,-0.0142788788773041,0.0015925762756662,-0.0063285626500583,0.0069674053800356,-0.0015242800817309,-0.0041738480601562,-0.0097702788736256,0.0108329789543317,-0.0040549661579515,-0.000780252138102,-0.0037674789256451,-0.006592895352134,-0.0107074299520094,-0.0025166899768129,0.0046127642491031,0.002147465435765,0.0027355144390603,-0.00969872160827,-0.0058576536669345,-0.0045532208246312,-0.0025920620663603,-0.0052087462049883,0.0152900240389226,-0.000733843362702,0.0038486368591612,0.0040834379820968,-0.001519840329951,-0.0102113217412955,0.0049677183152626,4.635075809197232e-05,0.0101937606045592,-0.001494332394015,-0.0080730475766883,0.0075872418352916,0.0058295390892417,-0.0031690432197541,-0.0059646274109998,-0.0041746791131103,0.0070688954629855,-0.0031620813739263,-0.0003391434495918,0.0004504702057882,-0.0001590240235955,-0.0022104837561171,0.002187097600848,0.0050089407845599,15
48933,0.010374745545553,-0.0055371576538887,-0.0021866062939293,0.0003288782422186,0.0050787871736077,0.0145126962401272,-0.0023114252046601,-0.0049423612218568,0.0089630836822158,-5.5566407350308334e-05,-0.0076037986065333,0.0132783818873151,-0.0034877550690185,0.013195233877887,-0.000973800295652,-0.0145404724901347,0.0019829160068163,0.0053811325927073,0.00403406624043,0.0062830504997201,-0.0100277720990073,0.0089201790743346,-0.0017761233159698,0.0167793166436394,-0.0021421685272654,-0.0063531897413541,-0.0019221820062503,-0.0060275692474719,-0.0024812932264396,-0.0025168435516314,0.0169287543161066,-0.012680084436943,-0.0068877342861894,0.00908490362495,0.0070120511205334,-0.001587788712766,-0.0057266851756802,0.0067381561528557,-0.0013616719680846,0.0001930276869724,0.0092254870337002,0.0050366536446387,0.0070186515710605,-0.0047040941781194,0.0101368115953787,0.0101943074969386,0.005818101786995,-0.0134073271755732,0.0098725101058564,0.0028142649831458,6
48954,0.0049538008868971,-0.017402405795038,0.0098539300869062,0.0019360541762337,-0.0079847568459152,-0.0057475514894157,-0.0179278834055218,0.0001164177209113,-0.0166556367281379,0.0025709566374916,0.003571625669067,-0.0099628748771775,-4.5115775411351337e-05,-0.0077275150121591,0.0073275360569651,0.0190448823353833,0.0101818531807354,0.0010130879613824,0.0033119181629469,-0.0009008041725766,0.002521295947263,-0.0115328897833203,0.015073925875648,0.0114107111599062,0.0042796631390173,-0.007419391745787,0.0150570519247202,0.0085584889336431,0.0085159489551339,-0.0129903549793683,0.0001512002429104,-0.0045582152570804,-0.0027513545722722,-0.0044122197093556,-0.0032611118669339,0.00436828812294,0.0098988887538126,-0.0077406234767439,0.0039661136073798,0.0012245843667951,-0.0020579071894911,-0.0016276279746758,-0.0021244556047961,-0.0043075756533062,-0.0116683510095711,-0.005317304358231,-0.0060053090244139,0.0050547316701589,-0.0007246847754197,0.0032196259844037,15
49530,-0.0083938655985008,-0.008979017437441,-0.0323857879596105,-0.0080039090015053,0.0396383734795761,-0.0313661645996167,0.0074925681451531,0.0070084033383657,-0.0152973803374841,-0.0041109465046197,-0.0089600415025751,0.0088578289344589,-0.0098000364255423,-0.0082403048857966,-0.0063760002625503,-0.0066902100573134,0.0013903355812131,-0.0046378216256134,0.0024024790039503,0.009689965241937,-0.0011712127222827,0.0058300315454837,0.0009048552920835,0.0105506591599275,0.0082713379114886,-0.0003052493455314,-0.0041280493824759,-0.0036855104584059,0.0080301542260276,-0.0110023603954987,-0.0163482304141273,-0.0038467145697283,-0.0007326001484772,-0.0147315375494029,-0.0022280807162529,0.0102963026084207,-0.0015445261992951,0.0141001859069859,-0.0106249935932372,0.0038240081324431,0.0038946570748194,0.0026584021754867,0.0019820093021121,0.0112223160432534,0.0033874817954019,-0.0104900891426092,0.0059729104787423,-0.0064380336422872,-0.0024437762616629,-0.0036375014488854,4
49607,-0.0122454912805143,-0.0017217093364551,-0.0072960920350211,-0.0024100885759109,-0.0133395326539461,-0.0045631692747306,-0.0103337992973657,0.0068689415550168,-0.0258300675102376,0.0065464730224788,-0.0042503793111123,0.0039353731205979,0.0035385645894879,-0.0105159755985773,-0.0023571923518234,-0.0045718556815588,-0.0142405651971733,0.0074273933926745,-0.0102879789736684,-0.0131286756059932,-0.0187879511262133,-0.0237726697256678,0.0426988468200886,-0.0105097358054679,-0.0184023671376734,0.0226839445218374,-0.025550574541465,0.0269194045419049,-0.0204945994617791,0.0377935176296372,0.0152980131192512,0.010593733185948,0.0070935151737709,0.0150491254806177,0.0114500015485343,0.0002561526706704,-0.001868687200642,0.0082817569145083,0.0122749472390896,-0.0187134833615374,0.0079472660785139,-0.0390250813204614,-0.0008529249242808,0.0423977557365254,-0.0036155849059748,-0.0247274591282563,-0.0240866325911402,0.0020730958764033,0.0154337913376228,0.0204915071821196,15
49649,-0.0093954273466926,0.0009233677235831,0.0016862839578788,-0.000554709794607,-0.0004482845288921,0.0081425996522453,-0.0096577410633939,-0.0035642991066621,-0.0088342080786497,0.009640755879194,0.0040606528080813,0.001747260217157,-0.0001513452685346,0.0211201476698628,0.0023166740256612,0.0132022065236347,-0.0113700444231235,0.0054503141863442,-0.0049397224748307,0.002616725440565,0.0135355022537833,0.0024648119787145,0.0078383713350961,0.0019415946426989,0.0090773190249059,0.0042791832270422,-0.0061171020299293,0.0148757569031885,-0.004983590219391,-0.0063598966155433,0.0124965263160469,-0.0095312601240504,0.0042364949205703,0.0042216740072946,-0.000269481347694,-0.0034894353427055,0.0069000236046448,0.0075445002084825,-0.0119985684460753,0.0070614619077036,-0.0079889887107761,8.125386661329288e-05,0.0071377766010094,-0.0149993150501747,-0.0084692629010721,-0.005632822683241,-0.0094151129328443,0.0026338493581815,-0.0173397873427891,-0.0056262943921285,0
