user_id	place_id	datetime	timezone	lat	lon	cluster_id	sampled_count
202218	4d3ad414bf6d548140ced0e1	Thu Jun 21 11:02:19 +0000 2012	480	1.29473	103.858886	3	-1
213450	4c442bc5dd1f2d7f306d7ff9	Thu Jun 21 11:05:03 +0000 2012	480	1.30452	103.833726	3	0
31623	4e925263e5fa72f70fba5010	Thu Jun 21 11:08:24 +0000 2012	480	1.33452	103.9624	3	1
150932	4b44cd7af964a520a3fc25e3	Thu Jun 21 11:20:23 +0000 2012	480	1.354325	103.943646	3	1
29031	4c31c2a63896e21efb6ee790	Thu Jun 21 11:36:51 +0000 2012	480	1.311033	103.795729	3	1
159969	4b70ec64f964a52066342de3	Thu Jun 21 11:41:34 +0000 2012	480	1.284337	103.852244	3	0
4687	4c04f1b4187ec928c4a5b77b	Thu Jun 21 12:15:13 +0000 2012	480	1.326095	103.885132	3	1
23888	4b59a5f0f964a520ba9028e3	Thu Jun 21 13:19:34 +0000 2012	480	1.385572	103.901482	3	0
33557	4b058816f964a520f0b022e3	Thu Jun 21 13:19:53 +0000 2012	480	1.352775	103.944939	3	0
23888	4bcb009bb6c49c7412589191	Thu Jun 21 13:20:34 +0000 2012	480	1.384979	103.90131	3	-1
213450	4bfd1c65f61dc9b68d7c9ede	Thu Jun 21 13:26:16 +0000 2012	480	1.301268	103.836545	3	0
166774	4b3ea610f964a5204ea025e3	Thu Jun 21 13:36:03 +0000 2012	480	1.354271	103.959979	3	-1
47153	4c5e1dded25320a1ef28c87a	Thu Jun 21 14:09:55 +0000 2012	480	1.284735	103.860798	3	-1
166774	4b594cb1f964a520628428e3	Thu Jun 21 14:24:16 +0000 2012	480	1.353907	103.959525	3	1
33557	4fe32f18e4b0b1a277f2c92b	Thu Jun 21 14:26:37 +0000 2012	480	1.374977	103.940562	3	0
107428	4b363fe7f964a5209d3125e3	Thu Jun 21 14:41:53 +0000 2012	480	1.313005	103.926881	3	0
156033	4d00fd5d21ea6ea851da449f	Thu Jun 21 14:51:09 +0000 2012	480	1.370626	103.894924	3	0
33557	4b139fb0f964a5201b9823e3	Mon Jun 25 09:31:18 +0000 2012	480	1.31809	103.892664	3	0
33557	4b932271f964a520073734e3	Mon Jun 25 09:57:23 +0000 2012	480	1.372859	103.949332	3	0
141950	4d9ebb4becb12c0fa6305b89	Mon Jun 25 10:07:37 +0000 2012	480	1.372645	103.95225	3	0
41738	4c752dddd8948cfa2de366da	Mon Jun 25 10:23:57 +0000 2012	480	1.350509	103.874672	3	1
33298	4e226b43628469a57420e090	Mon Jun 25 10:38:14 +0000 2012	480	1.326656	103.846288	3	0
256717	4b05880ef964a520d6ae22e3	Mon Jun 25 10:39:42 +0000 2012	480	1.28984	103.845005	3	0
78426	4bb9c1a6935e9521d3512790	Mon Jun 25 11:12:10 +0000 2012	480	1.299129	103.855391	3	0
78426	4c384f3e93db0f474f592192	Mon Jun 25 11:12:19 +0000 2012	480	1.300524	103.854967	3	-1
110957	4b1f21a6f964a520432424e3	Mon Jun 25 11:12:24 +0000 2012	480	1.280182	103.844694	3	0
78426	4b8d235ef964a520d2e932e3	Mon Jun 25 11:13:06 +0000 2012	480	1.300653	103.855743	3	-1
99807	4b5da988f964a520ae6529e3	Mon Jun 25 11:36:42 +0000 2012	480	1.350678	103.87275	3	0
213450	4b068235f964a52080ec22e3	Mon Jun 25 11:37:40 +0000 2012	480	1.304642	103.83153	3	1
23888	4b68d2b3f964a520c28e2be3	Mon Jun 25 11:50:28 +0000 2012	480	1.281345	103.839126	3	0
38935	4b24c9d0f964a520cf6924e3	Mon Jun 25 12:11:24 +0000 2012	480	1.30653	103.849125	3	0
38935	4b15e579f964a52066b523e3	Mon Jun 25 12:19:52 +0000 2012	480	1.284343	103.843058	3	2
47153	4b8ba6eef964a520c2a532e3	Tue Jun 26 17:04:54 +0000 2012	480	1.331729	103.938659	3	-1
33557	4fe8e62be4b0171378efacc2	Tue Jun 26 22:47:14 +0000 2012	480	1.371396	103.941228	3	0
33557	4fe32f18e4b0b1a277f2c92b	Tue Jun 26 22:47:25 +0000 2012	480	1.374977	103.940562	3	2
3199	4bc51f3e6c26b713a3f9eaf3	Tue Jun 26 22:56:25 +0000 2012	480	1.310435	103.758316	3	0
33557	4b932271f964a520073734e3	Tue Jun 26 22:59:12 +0000 2012	480	1.372859	103.949332	3	0
33298	4cb3d14beb65b1f7457086cd	Tue Jun 26 23:02:44 +0000 2012	480	1.323768	103.86085	3	0
41738	4c303fe77cc0c9b6ac25ed9a	Tue Jun 26 23:15:43 +0000 2012	480	1.346813	103.875629	3	0
28891	4e213540d1647406320456bb	Tue Jun 26 23:18:49 +0000 2012	480	1.276286	103.82305	3	1
28891	4f03296bf9abd5b393a63815	Tue Jun 26 23:19:15 +0000 2012	480	1.275703	103.822212	3	1
33557	4bc92770937ca593ea6aa592	Tue Jun 26 23:25:33 +0000 2012	480	1.308229	103.888262	3	-1
33557	4c26a13ca852c9288f0be76c	Tue Jun 26 23:28:12 +0000 2012	480	1.307568	103.887459	3	-1
259218	4bbf1292ba9776b0697efec8	Wed Jun 27 00:12:12 +0000 2012	480	1.310306	103.776212	3	0
3361	4b289bf4f964a520379424e3	Wed Jun 27 00:40:14 +0000 2012	480	1.264827	103.820141	3	0
3361	4cc90945d147a093ffe1e4ae	Wed Jun 27 00:52:15 +0000 2012	480	1.26487	103.8202	3	0
3361	4b058814f964a5209db022e3	Wed Jun 27 01:50:16 +0000 2012	480	1.30385	103.833103	3	1
3361	4b9dcc3cf964a52033be36e3	Wed Jun 27 02:02:08 +0000 2012	480	1.303184	103.834877	3	1
3361	4c26fe593703d13a5168a636	Wed Jun 27 02:12:15 +0000 2012	480	1.304528	103.831496	3	-1
2768	4d1ec7dff7a9a143e8a41e9f	Wed Jun 27 02:16:33 +0000 2012	480	1.356427	103.944054	3	-1
156033	4bb94300b35776b03fcfc901	Wed Jun 27 02:18:57 +0000 2012	480	1.346388	103.93105	3	-1
156033	4b0bb878f964a520353323e3	Wed Jun 27 02:19:17 +0000 2012	480	1.345487	103.931866	3	1
3361	4b6baca6f964a52024152ce3	Wed Jun 27 02:26:42 +0000 2012	480	1.304471	103.83183	3	0
3361	4b058818f964a52086b122e3	Wed Jun 27 02:48:42 +0000 2012	480	1.303591	103.83316	3	0
3361	4b76866ff964a5205e502ee3	Wed Jun 27 03:05:02 +0000 2012	480	1.304514	103.831658	3	0
26471	4b0e09ccf964a5203e5423e3	Wed Jun 27 03:17:39 +0000 2012	480	1.320689	103.886611	3	1
83197	4f260f24e4b0c41c5445c80c	Wed Jun 27 03:23:13 +0000 2012	480	1.373695	103.889198	3	0
63554	4c54060630f92d7f3c4fbeb9	Wed Jun 27 04:08:35 +0000 2012	480	1.300382	103.86072	3	1
130907	4b62b4f2f964a520c04f2ae3	Wed Jun 27 04:09:13 +0000 2012	480	1.303141	103.785235	3	1
3361	4c7788145cd6b1f7b44a3f94	Wed Jun 27 04:10:20 +0000 2012	480	1.30117	103.838606	3	0
3361	4b9cb86af964a520097836e3	Wed Jun 27 04:20:02 +0000 2012	480	1.303997	103.83299	3	0
31623	4f02462477c885c337f5dec8	Wed Jun 27 04:42:22 +0000 2012	480	1.361035	103.956681	3	0
3361	4b058817f964a5204eb122e3	Wed Jun 27 04:45:07 +0000 2012	480	1.303602	103.834496	3	-1
26471	4eb898d693ad236571831e82	Wed Jun 27 04:55:24 +0000 2012	480	1.339903	103.858329	3	-1
3361	4b058819f964a520deb122e3	Wed Jun 27 05:07:36 +0000 2012	480	1.304256	103.832517	3	-1
3361	4b066e8df964a520c7eb22e3	Wed Jun 27 05:14:33 +0000 2012	480	1.29912	103.845371	3	0
213450	4c8f7845d2aea093469cd669	Wed Jun 27 05:21:46 +0000 2012	480	1.304829	103.832152	3	1
3361	4b166e4ef964a520fdb823e3	Wed Jun 27 05:26:23 +0000 2012	480	1.284821	103.843997	3	1
3361	4c8c884655fba09339a760ab	Wed Jun 27 05:27:57 +0000 2012	480	1.283062	103.843718	3	0
33557	4c26a13ca852c9288f0be76c	Wed Jun 27 05:46:47 +0000 2012	480	1.307568	103.887459	3	0
41738	4c3cf7b57d00d13ad5aa3950	Wed Jun 27 05:53:55 +0000 2012	480	1.346731	103.875432	3	2
3361	4b1fa81ff964a520c62724e3	Wed Jun 27 05:59:09 +0000 2012	480	1.284864	103.842602	3	0
3361	4b19f7f9f964a520a0e623e3	Wed Jun 27 06:00:52 +0000 2012	480	1.284799	103.843146	3	0
28891	4d8e75b1ca75b60c9a1900a9	Wed Jun 27 06:05:08 +0000 2012	480	1.274844	103.821283	3	-1
105475	4b4e7e0ff964a520a7ef26e3	Wed Jun 27 06:19:55 +0000 2012	480	1.300942	103.835886	3	-1
3361	4b166e4ef964a520fdb823e3	Wed Jun 27 07:29:23 +0000 2012	480	1.284821	103.843997	3	0
224842	4d11abbaf29360fc006844b7	Wed Jun 27 07:38:06 +0000 2012	480	1.307765	103.817684	3	0
224842	4ed6f3ba82311e04d1c16fc0	Wed Jun 27 07:38:28 +0000 2012	480	1.307803	103.818227	3	0
33557	4c8f9221b3bcb60cf6b56227	Wed Jun 27 07:50:54 +0000 2012	480	1.372344	103.949568	3	-1
107428	4ea1105b722ec75addb36621	Wed Jun 27 08:25:47 +0000 2012	480	1.319072	103.862566	3	-1
256717	4dee06da2271e7b4462b33f6	Wed Jun 27 08:28:22 +0000 2012	480	1.349975	103.863444	3	-1
144270	4bbee25aba9776b00455fec8	Wed Jun 27 09:06:14 +0000 2012	480	1.370683	103.894963	3	0
53601	4cb6db7b589f236a324e3a3d	Wed Jun 27 09:14:47 +0000 2012	480	1.375905	103.955598	3	-1
3361	4b058818f964a520a7b122e3	Wed Jun 27 09:49:24 +0000 2012	480	1.264939	103.821668	3	-1
107428	4b171e81f964a5209ec223e3	Wed Jun 27 10:08:58 +0000 2012	480	1.288167	103.80548	3	0
3361	4b289bf4f964a520379424e3	Wed Jun 27 10:11:24 +0000 2012	480	1.264827	103.820141	3	0
3361	4ca1873e542b224b46650fa0	Wed Jun 27 10:13:01 +0000 2012	480	1.26405	103.820325	3	0
3199	4c853176ee6fef3bd6893a5c	Wed Jun 27 10:24:52 +0000 2012	480	1.315068	103.764753	3	0
3199	4fe2db49e4b0fa547ad617cc	Wed Jun 27 10:29:43 +0000 2012	480	1.314602	103.764753	3	0
144270	4c88c70e97828cfa26639eaa	Wed Jun 27 11:27:09 +0000 2012	480	1.369814	103.894485	3	0
199386	4b91d637f964a520bada33e3	Wed Jun 27 11:36:20 +0000 2012	480	1.263218	103.822668	3	0
159969	4bd44f36a8b3a59302856b5f	Wed Jun 27 11:51:00 +0000 2012	480	1.300722	103.836815	3	0
159969	4b149085f964a520a1a423e3	Wed Jun 27 11:55:02 +0000 2012	480	1.300597	103.836613	3	0
3361	4c69f96bc946e21e7abceb8e	Wed Jun 27 12:04:01 +0000 2012	480	1.262908	103.820321	3	0
144270	4b2c4861f964a5202bc524e3	Wed Jun 27 12:10:30 +0000 2012	480	1.392208	103.904464	3	1
159969	4da83b5b04376c3368825d95	Wed Jun 27 12:47:52 +0000 2012	480	1.306107	103.866088	3	1
2768	4cf4df7688de3704462b872b	Wed Jun 27 13:12:37 +0000 2012	480	1.349518	103.931985	3	1
213450	4b164600f964a520efb723e3	Wed Jun 27 14:05:43 +0000 2012	480	1.299666	103.854446	3	-1
31623	4b058816f964a520f0b022e3	Wed Jun 27 14:11:16 +0000 2012	480	1.352775	103.944939	3	-1
213450	4fd44b32e4b0f0b2d50d735a	Wed Jun 27 14:19:12 +0000 2012	480	1.299863	103.853977	3	1
31623	4b2de4e9f964a520eedb24e3	Wed Jun 27 14:20:22 +0000 2012	480	1.352669	103.944064	3	1
28891	4b058818f964a520a7b122e3	Wed Jun 27 15:23:47 +0000 2012	480	1.264939	103.821668	3	-1
28891	4b174528f964a52068c423e3	Wed Jun 27 15:36:09 +0000 2012	480	1.263741	103.82271	3	0
47153	4b529ebdf964a520218427e3	Wed Jun 27 16:21:22 +0000 2012	480	1.309598	103.857751	3	-1
41738	4b52e628f964a520418a27e3	Sat Jun 30 22:43:30 +0000 2012	480	1.356191	103.877556	3	-1
159969	4b3f01b4f964a52087a325e3	Sat Jun 30 23:00:37 +0000 2012	480	1.304771	103.879423	3	0
41738	4bea834f415e20a17510e5bb	Sun Jul 01 00:27:35 +0000 2012	480	1.355462	103.879488	3	0
259218	4bbf1292ba9776b0697efec8	Sun Jul 01 00:35:23 +0000 2012	480	1.310306	103.776212	3	0
159969	4d0f34eea3d9721e2fc3cdfd	Sun Jul 01 02:18:31 +0000 2012	480	1.285978	103.826718	3	-1
2768	4c109465a6c19521fd5636dd	Sun Jul 01 02:19:12 +0000 2012	480	1.353451	103.943461	3	1
84995	4b07a050f964a52012ff22e3	Sun Jul 01 02:35:50 +0000 2012	480	1.331595	103.888796	3	0
31623	4b644038f964a52071a62ae3	Sun Jul 01 03:23:56 +0000 2012	480	1.332015	103.924613	3	0
249134	4b5da988f964a520ae6529e3	Sun Jul 01 03:50:11 +0000 2012	480	1.350678	103.87275	3	0
48815	4c6f2cf29c6d6dcbdce8ce7a	Sun Jul 01 04:15:57 +0000 2012	480	1.323519	103.885353	3	0
61491	4eb28ecae3008b2901f52f81	Sun Jul 01 04:17:40 +0000 2012	480	1.304996	103.831999	3	0
31623	4c99f66b80958cfaae783ed4	Sun Jul 01 04:58:49 +0000 2012	480	1.296673	103.899675	3	0
33557	4d297067467d6ea834f2cf95	Sun Jul 01 05:01:26 +0000 2012	480	1.372616	103.949551	3	-1
202218	4b7d2097f964a52078af2fe3	Sun Jul 01 05:23:18 +0000 2012	480	1.304972	103.903249	3	1
33557	4d20586de56f6ea82464741d	Sun Jul 01 05:29:43 +0000 2012	480	1.370612	103.94314	3	0
33557	4bf76e3fc07c9c74d3a4bbef	Sun Jul 01 06:00:25 +0000 2012	480	1.305791	103.810739	3	1
202218	4c1cb7f1b4e62d7f9871db93	Sun Jul 01 06:02:08 +0000 2012	480	1.303182	103.900916	3	0
33557	4b08ac7df964a520951023e3	Sun Jul 01 06:07:52 +0000 2012	480	1.304687	103.811118	3	0
256717	4b5da988f964a520ae6529e3	Mon Jul 02 07:29:39 +0000 2012	480	1.350678	103.87275	3	-1
28891	4b289bf4f964a520379424e3	Mon Jul 02 07:33:11 +0000 2012	480	1.264827	103.820141	3	-1
74228	4c27f5cf360cef3b94f9bddc	Mon Jul 02 07:39:59 +0000 2012	480	1.297124	103.801106	3	-1
224842	4b05880ff964a520e6ae22e3	Mon Jul 02 07:42:07 +0000 2012	480	1.292694	103.852161	3	1
144270	4b077a2cf964a520fdfd22e3	Mon Jul 02 07:51:20 +0000 2012	480	1.372495	103.893714	3	1
28891	4cc90945d147a093ffe1e4ae	Mon Jul 02 07:52:19 +0000 2012	480	1.26487	103.8202	3	0
99807	4bb9c1a6935e9521d3512790	Mon Jul 02 08:00:12 +0000 2012	480	1.299129	103.855391	3	0
144270	4b1dbdb7f964a520b01424e3	Mon Jul 02 08:42:27 +0000 2012	480	1.372137	103.8937	3	-1
130907	4c6d0aae65eda0936b6f4dd0	Mon Jul 02 09:02:32 +0000 2012	480	1.293745	103.783722	3	0
28914	4c775cda93faa093a2c5f0fb	Mon Jul 02 09:24:49 +0000 2012	480	1.301253	103.837023	3	0
249567	4b87ceb5f964a520edcc31e3	Mon Jul 02 09:31:22 +0000 2012	480	1.256461	103.820157	3	-1
202218	4b083651f964a520660623e3	Mon Jul 02 09:41:07 +0000 2012	480	1.297821	103.854361	3	-1
249567	4b1ee9ebf964a5207e2124e3	Mon Jul 02 09:54:38 +0000 2012	480	1.256461	103.821359	3	-1
202218	4fcb2f4ce4b068d41fe2077d	Mon Jul 02 09:55:03 +0000 2012	480	1.299539	103.855647	3	0
31623	4bec2a8561aca593cae38500	Mon Jul 02 10:03:47 +0000 2012	480	1.305114	103.927402	3	-1
199386	4c160cf377cea5934602d360	Mon Jul 02 10:05:48 +0000 2012	480	1.302283	103.836851	3	0
141950	4b6505a4f964a520f0df2ae3	Mon Jul 02 10:07:16 +0000 2012	480	1.38004	103.935707	3	0
28891	4b058818f964a520a7b122e3	Mon Jul 02 10:07:47 +0000 2012	480	1.264939	103.821668	3	0
28891	4b174528f964a52068c423e3	Mon Jul 02 10:08:29 +0000 2012	480	1.263741	103.82271	3	0
41738	4c752dddd8948cfa2de366da	Mon Jul 02 10:14:04 +0000 2012	480	1.350509	103.874672	3	-1
28891	4c1abddfeac020a123cf43c2	Mon Jul 02 11:01:10 +0000 2012	480	1.265971	103.819716	3	0
28891	4cab470a2776b60c589c4a0d	Mon Jul 02 11:03:42 +0000 2012	480	1.265932	103.822099	3	0
191607	4bfa51328d30d13ab7640318	Mon Jul 02 11:04:10 +0000 2012	480	1.279468	103.817303	3	0
14106	4c177a82f256a5931199ec3e	Mon Jul 02 11:11:04 +0000 2012	480	1.33241	103.84934	3	-1
184272	4bab1a73f964a5202d953ae3	Mon Jul 02 11:23:21 +0000 2012	480	1.304134	103.833041	3	0
224842	4b62cf69f964a520a4532ae3	Mon Jul 02 11:26:17 +0000 2012	480	1.291557	103.84455	3	-1
31623	4e925263e5fa72f70fba5010	Mon Jul 02 12:02:43 +0000 2012	480	1.33452	103.9624	3	0
23888	4b1baa07f964a52084fc23e3	Mon Jul 02 12:10:04 +0000 2012	480	1.35617	103.987033	3	1
23888	4b651053f964a5203ee22ae3	Mon Jul 02 12:11:22 +0000 2012	480	1.355505	103.986969	3	0
76266	4b0a7b55f964a520552423e3	Mon Jul 02 13:07:04 +0000 2012	480	1.281871	103.852097	3	-1
14106	4ba5ef65f964a520212a39e3	Mon Jul 02 13:53:28 +0000 2012	480	1.334333	103.850767	3	0
31623	4b058816f964a520f0b022e3	Mon Jul 02 13:57:42 +0000 2012	480	1.352775	103.944939	3	0
26471	4bc1b1a1920eb7138d0c1b2c	Mon Jul 02 14:06:45 +0000 2012	480	1.307429	103.895221	3	-1
33557	4b058818f964a520bdb122e3	Mon Jul 02 14:20:19 +0000 2012	480	1.372505	103.94974	3	-1
14106	4f6a8fbde4b0bcd825db34c8	Mon Jul 02 14:31:08 +0000 2012	480	1.334132	103.864508	3	0
78426	4eca6e83be7ba4fc71d9c8a6	Mon Jul 02 17:49:36 +0000 2012	480	1.306302	103.828054	3	0
47153	4b0a71d7f964a5201a2423e3	Mon Jul 02 17:52:54 +0000 2012	480	1.301097	103.836868	3	0
3199	4bc51f3e6c26b713a3f9eaf3	Mon Jul 02 22:58:07 +0000 2012	480	1.310435	103.758316	3	0
31623	4b594c74f964a5205a8428e3	Mon Jul 02 23:33:31 +0000 2012	480	1.353252	103.954396	3	0
78426	4f80b80fe4b0a6d0b665c530	Mon Jul 02 23:54:21 +0000 2012	480	1.335715	103.85191	3	1
31623	4bed81d0e3562d7fa71afff8	Tue Jul 03 00:21:14 +0000 2012	480	1.360803	103.956628	3	0
33557	4e0d5b1f1f6e9964ea187eaa	Tue Jul 03 02:49:03 +0000 2012	480	1.307564	103.886836	3	0
156033	4b0bb878f964a520353323e3	Tue Jul 03 03:20:56 +0000 2012	480	1.345487	103.931866	3	1
33557	4ff26877e4b0fbee969a79a7	Tue Jul 03 03:35:29 +0000 2012	480	1.307275	103.88768	3	1
213450	4cb43c72eb65b1f7af5988cd	Tue Jul 03 04:19:53 +0000 2012	480	1.315146	103.893581	3	0
84995	4cbfdf1ba0c4f04d76a05731	Tue Jul 03 04:21:13 +0000 2012	480	1.308815	103.781008	3	-1
14106	4be2eda0f07b0f47cb8df643	Tue Jul 03 04:34:53 +0000 2012	480	1.341923	103.851848	3	-1
63554	4b058812f964a520b8af22e3	Tue Jul 03 04:47:10 +0000 2012	480	1.298619	103.854928	3	1
14106	4d75c52d2140721eb25ac83d	Tue Jul 03 05:40:37 +0000 2012	480	1.341483	103.851735	3	-1
29031	4fe7e4ece4b05d1edcb29175	Tue Jul 03 05:50:39 +0000 2012	480	1.302543	103.850019	3	0
26471	4eb898d693ad236571831e82	Tue Jul 03 05:55:14 +0000 2012	480	1.339903	103.858329	3	-1
29031	4fe7e4ece4b05d1edcb29175	Tue Jul 03 05:58:43 +0000 2012	480	1.302543	103.850019	3	0
28891	4c6f28b39375a093b43e0337	Tue Jul 03 06:03:04 +0000 2012	480	1.274888	103.821342	3	0
23888	4b6a5930f964a52004d32be3	Tue Jul 03 06:03:34 +0000 2012	480	1.383878	103.902246	3	0
33557	4ff26877e4b0fbee969a79a7	Tue Jul 03 06:23:58 +0000 2012	480	1.307275	103.88768	3	0
3199	4d243f89836f5481887441f7	Tue Jul 03 06:32:02 +0000 2012	480	1.311061	103.75777	3	-1
245909	4c853176ee6fef3bd6893a5c	Tue Jul 03 07:20:38 +0000 2012	480	1.315068	103.764753	3	-1
33557	4e0d5b1f1f6e9964ea187eaa	Tue Jul 03 07:47:07 +0000 2012	480	1.307564	103.886836	3	0
156033	4b058814f964a5209bb022e3	Tue Jul 03 08:10:06 +0000 2012	480	1.307174	103.833139	3	-1
28891	4e215ebcae6015b212a50627	Tue Jul 03 08:22:55 +0000 2012	480	1.274324	103.825546	3	1
63554	4bb7252a6edc76b07bd5311c	Tue Jul 03 08:48:25 +0000 2012	480	1.302063	103.836596	3	-1
33557	4bee48ece24d20a181cb7214	Tue Jul 03 08:49:21 +0000 2012	480	1.30727	103.884981	3	-1
33557	4cda363fd5495481a90435b2	Tue Jul 03 08:53:19 +0000 2012	480	1.311807	103.933926	3	0
29031	4be3b0f0cbdbef3b609f60d8	Tue Jul 03 09:02:16 +0000 2012	480	1.299279	103.854328	3	0
33557	4b0cc7baf964a520cc4123e3	Tue Jul 03 09:05:32 +0000 2012	480	1.301392	103.905467	3	0
33557	4c6177af90b2c9b6f4323f22	Tue Jul 03 09:17:55 +0000 2012	480	1.301386	103.905243	3	0
172431	4e71fa6e1838677343343fe9	Tue Jul 03 09:20:58 +0000 2012	480	1.300864	103.838374	3	0
256717	4c144b6ab7b9c928e935ab37	Tue Jul 03 09:40:11 +0000 2012	480	1.336735	103.961177	3	0
33557	4b5585f9f964a5206fe627e3	Tue Jul 03 09:59:00 +0000 2012	480	1.301939	103.905387	3	0
33557	4b3b4263f964a520ec7125e3	Tue Jul 03 10:17:12 +0000 2012	480	1.301779	103.906908	3	0
224842	4b05880ff964a520e6ae22e3	Tue Jul 03 10:17:32 +0000 2012	480	1.292694	103.852161	3	0
33557	4b5585f9f964a5206fe627e3	Tue Jul 03 10:42:41 +0000 2012	480	1.301939	103.905387	3	1
172431	4b3e9784f964a5206c9f25e3	Tue Jul 03 10:54:40 +0000 2012	480	1.321804	103.842473	3	0
110957	4b5da988f964a520ae6529e3	Tue Jul 03 10:57:49 +0000 2012	480	1.350678	103.87275	3	1
166774	4b205bd1f964a5202a3124e3	Tue Jul 03 10:58:06 +0000 2012	480	1.300588	103.85612	3	-2
166774	4bb9c1a6935e9521d3512790	Tue Jul 03 10:58:40 +0000 2012	480	1.299129	103.855391	3	-1
33557	4db801d84b22f2ddb631d881	Tue Jul 03 11:03:31 +0000 2012	480	1.301523	103.904603	3	2
33557	4b7a6f81f964a520cc2c2fe3	Tue Jul 03 11:08:30 +0000 2012	480	1.302031	103.905033	3	1
130907	4c0c62da98102d7f0bb4e006	Tue Jul 03 11:39:44 +0000 2012	480	1.30291	103.784977	3	-1
188256	4b077a2cf964a520fdfd22e3	Tue Jul 03 11:56:10 +0000 2012	480	1.372495	103.893714	3	-1
33557	4db801d84b22f2ddb631d881	Tue Jul 03 12:04:14 +0000 2012	480	1.301523	103.904603	3	1
31623	4b0d0de8f964a520774323e3	Tue Jul 03 12:12:15 +0000 2012	480	1.302283	103.876505	3	0
26471	4b3d6d0cf964a520fe9325e3	Tue Jul 03 12:14:06 +0000 2012	480	1.314718	103.890699	3	1
26471	4c50113c885c1b8dfce39d38	Tue Jul 03 12:14:48 +0000 2012	480	1.314818	103.890787	3	-1
33557	4ff2e264e4b007be0a33ba29	Tue Jul 03 12:15:50 +0000 2012	480	1.366706	103.943287	3	0
2768	4cff16b51fcef04d77b9c3b9	Tue Jul 03 12:25:25 +0000 2012	480	1.321525	103.845992	3	1
33557	4b058818f964a520bdb122e3	Tue Jul 03 12:28:05 +0000 2012	480	1.372505	103.94974	3	0
48815	4b058812f964a520e5af22e3	Tue Jul 03 12:30:16 +0000 2012	480	1.313567	103.902254	3	0
38935	4b21d6abf964a520db4124e3	Tue Jul 03 12:43:01 +0000 2012	480	1.282059	103.843567	3	0
76266	4b0a7b55f964a520552423e3	Tue Jul 03 13:05:17 +0000 2012	480	1.281871	103.852097	3	-1
38935	4b2865f1f964a520189324e3	Tue Jul 03 13:08:06 +0000 2012	480	1.281463	103.840819	3	0
166774	4da82ec5f7b12d2d9a04ab4e	Tue Jul 03 13:39:39 +0000 2012	480	1.299042	103.855641	3	1
26471	4cee105f13aea14340b66b9f	Tue Jul 03 14:20:07 +0000 2012	480	1.314945	103.89195	3	1
110957	4b5b09bef964a5202ae028e3	Tue Jul 03 14:26:13 +0000 2012	480	1.374854	103.897179	3	1
3199	4bc51f3e6c26b713a3f9eaf3	Tue Jul 03 22:53:01 +0000 2012	480	1.310435	103.758316	3	1
33298	4cb3d14beb65b1f7457086cd	Tue Jul 03 22:54:25 +0000 2012	480	1.323768	103.86085	3	1
28891	4daee5bc0437710b813d4586	Tue Jul 03 23:20:36 +0000 2012	480	1.27624	103.823058	3	0
28891	4e213540d1647406320456bb	Tue Jul 03 23:21:06 +0000 2012	480	1.276286	103.82305	3	1
28891	4f03296bf9abd5b393a63815	Tue Jul 03 23:21:37 +0000 2012	480	1.275703	103.822212	3	0
23888	4b37a0b9f964a520464325e3	Tue Jul 03 23:56:03 +0000 2012	480	1.375239	103.902468	3	0
33557	4c26a13ca852c9288f0be76c	Wed Jul 04 00:04:22 +0000 2012	480	1.307568	103.887459	3	1
14106	4be2eda0f07b0f47cb8df643	Wed Jul 04 01:10:59 +0000 2012	480	1.341923	103.851848	3	0
105475	4b4e7e0ff964a520a7ef26e3	Wed Jul 04 01:35:28 +0000 2012	480	1.300942	103.835886	3	1
28891	4f500936e4b028be9c7d8308	Wed Jul 04 02:29:38 +0000 2012	480	1.276356	103.823135	3	1
26471	4eb898d693ad236571831e82	Wed Jul 04 02:32:26 +0000 2012	480	1.339903	103.858329	3	0
33298	4da65aad93a05db139a5fb6d	Wed Jul 04 02:33:17 +0000 2012	480	1.325116	103.860647	3	-1
144270	4dd37720e4cd615414800da8	Wed Jul 04 03:53:47 +0000 2012	480	1.370725	103.894878	3	-1
41738	4c3cf7b57d00d13ad5aa3950	Wed Jul 04 04:02:20 +0000 2012	480	1.346731	103.875432	3	0
22975	4c103330f1b6a59339947b27	Wed Jul 04 04:08:50 +0000 2012	480	1.356985	103.892437	3	1
156033	4b0bb878f964a520353323e3	Wed Jul 04 04:15:51 +0000 2012	480	1.345487	103.931866	3	-1
22975	4b15cf82f964a52091b423e3	Wed Jul 04 04:36:38 +0000 2012	480	1.320984	103.91283	3	0
77773	4b13fe99f964a520659b23e3	Wed Jul 04 05:05:04 +0000 2012	480	1.280684	103.850345	3	0
33298	4b2c0d8ff964a52086c024e3	Wed Jul 04 06:12:10 +0000 2012	480	1.31923	103.86157	3	0
50041	4bd56feccfa7b713efbd25da	Wed Jul 04 06:14:58 +0000 2012	480	1.298507	103.854661	3	0
31623	4f02462477c885c337f5dec8	Wed Jul 04 06:20:36 +0000 2012	480	1.361035	103.956681	3	0
23888	4b1457a6f964a52086a123e3	Wed Jul 04 06:28:58 +0000 2012	480	1.371122	103.892448	3	0
2768	4d92d4349213b1f70cc1ba46	Wed Jul 04 06:58:45 +0000 2012	480	1.335733	103.888128	3	1
