user_id,place_id,datetime,timezone,lat,lon,category
188354,4b9a9607f964a520dac335e3,Sun Apr 15 12:41:21 +0000 2012,480,1.290561,103.845111,Nightclub
89442,4b4084f5f964a520b2b825e3,Sun Apr 15 12:45:16 +0000 2012,480,1.30092,103.839814,Caf
2877,4b74dac7f964a52061f52de3,Sun Apr 15 12:46:03 +0000 2012,480,1.299129,103.787735,Coffee Shop
9318,4cf883ecee0ea1437a033d97,Sun Apr 15 12:48:27 +0000 2012,480,1.351252,103.872367,Ice Cream Shop
159845,4cbc1e4043ec6dcb15c4ae31,Sun Apr 15 12:52:47 +0000 2012,480,1.310204,103.764419,Steakhouse
121168,4e096dc845ddb2875c572a86,Sun Apr 15 12:56:39 +0000 2012,480,1.301898,103.905336,Cupcake Shop
88356,4b08dec9f964a520041323e3,Sun Apr 15 13:01:41 +0000 2012,480,1.307337,103.827901,Spanish Restaurant
88356,4ba42d1bf964a520378938e3,Sun Apr 15 13:04:47 +0000 2012,480,1.306804,103.82888,Church
51305,4db7be104df0ded98bae8c0c,Sun Apr 15 13:13:22 +0000 2012,480,1.347401,103.867521,Caf
4774,4c5e2974d25320a19c4dc87a,Sun Apr 15 13:15:39 +0000 2012,480,1.304783,103.831745,Ramen /  Noodle House
62409,4d1c73a0c17ff04dfca0c641,Sun Apr 15 13:21:17 +0000 2012,480,1.292554,103.856338,Brewery
18823,4b72b3acf964a5206d842de3,Sun Apr 15 13:23:03 +0000 2012,480,1.354014,103.945208,Donut Shop
18823,4ed31177490168f8d3000faf,Sun Apr 15 13:23:31 +0000 2012,480,1.352526,103.943248,Cosmetics Shop
1402,4b4040f6f964a5202db725e3,Sun Apr 15 13:27:17 +0000 2012,480,1.298872,103.855627,Burger Joint
89325,4def5b581f6e6d35417dedac,Sun Apr 15 13:27:23 +0000 2012,480,1.368153,103.894775,Taxi
154135,4bf903af5317a59391aa007f,Sun Apr 15 13:28:59 +0000 2012,480,1.325963,103.849549,Chinese Restaurant
67708,4c9edf6f19e4236a52455489,Sun Apr 15 13:31:39 +0000 2012,480,1.310302,103.795169,Sandwich Place
85890,4baa3b67f964a520de553ae3,Sun Apr 15 13:33:34 +0000 2012,480,1.307175,103.829027,Wine Bar
3785,4ce9d498948f224bfd8af85d,Sun Apr 15 13:39:21 +0000 2012,480,1.31245,103.766015,Wings Joint
33690,4bab7569f964a520e8aa3ae3,Sun Apr 15 13:42:21 +0000 2012,480,1.316681,103.899171,Coffee Shop
48815,4b121cf3f964a5201d8923e3,Sun Apr 15 13:45:29 +0000 2012,480,1.302616,103.876496,Multiplex
181170,4c8e4cddd68c6dcbc509fba1,Sun Apr 15 13:56:17 +0000 2012,480,1.35614,103.949995,Playground
128194,4d105aaae2365481e44b77ea,Sun Apr 15 14:03:45 +0000 2012,480,1.293616,103.855305,Convenience Store
5287,4cde520a41ed224bb34cd83c,Sun Apr 15 14:10:39 +0000 2012,480,1.27767,103.817304,Bowling Alley
91257,4bc99b9e511f95218ef1adc7,Sun Apr 15 14:12:52 +0000 2012,480,1.312494,103.872793,Grocery Store
11135,4f451574e4b03d0683342d46,Sun Apr 15 14:17:20 +0000 2012,480,1.334345,103.675922,Military Base
179388,4dd7600dd22d38ef42e75aba,Sun Apr 15 14:20:52 +0000 2012,480,1.380925,103.958902,Beach
167825,4b0601ddf964a52057e722e3,Sun Apr 15 14:22:11 +0000 2012,480,1.313664,103.988574,Pier
88356,4b1814a9f964a520a7cc23e3,Sun Apr 15 14:37:23 +0000 2012,480,1.307121,103.828897,Pub
45021,4ddfb4a9227140b905070988,Sun Apr 15 14:53:22 +0000 2012,480,1.299415,103.84535,Light Rail
4041,4b9a249ff964a52011a135e3,Sun Apr 15 14:55:13 +0000 2012,480,1.293584,103.827131,Japanese Restaurant
209842,4ef5b670469012b8bf8b78df,Sun Apr 15 15:05:00 +0000 2012,480,1.291158,103.857663,Bowling Alley
225420,4c0e5625d64c0f47f3f9275d,Sun Apr 15 15:08:20 +0000 2012,480,1.312402,103.838193,Convenience Store
85890,4dd0f9d922718eed7a74a09f,Sun Apr 15 15:35:38 +0000 2012,480,1.30686,103.828927,Pizza Place
310,4cc42cb9be40a35de4d97c4c,Sun Apr 15 15:44:48 +0000 2012,480,1.379214,103.954402,Resort
139020,4f3d0916e4b07254f78a93de,Sun Apr 15 16:10:54 +0000 2012,480,1.375281,103.938036,School
123770,4cb25b40c5e6a1cdf112e5f6,Sun Apr 15 16:43:25 +0000 2012,480,1.312292,103.939735,Bus Line
31511,4d567195143ca0938639bbfc,Sun Apr 15 16:50:00 +0000 2012,480,1.392316,103.917156,Scenic Lookout
15681,4d8fd35f3bfef04d659db786,Sun Apr 15 17:10:15 +0000 2012,480,1.321697,103.720096,Surf Spot
29055,4ba75420f964a520048c39e3,Sun Apr 15 19:27:53 +0000 2012,480,1.273621,103.842727,Indian Restaurant
1054,4cc625c280624688ed78402f,Sun Apr 15 22:26:13 +0000 2012,480,1.313609,103.869982,Bus Line
377,4f312712e4b0bae095769e86,Mon Apr 16 08:05:55 +0000 2012,480,1.342347,103.954092,Garden
74343,4e4722fb45dd2955e5a25fbb,Mon Apr 16 08:08:23 +0000 2012,480,1.394032,103.914374,Professional & Other Places
30288,4b0cc333f964a520b04123e3,Mon Apr 16 08:08:51 +0000 2012,480,1.293413,103.83205,Coffee Shop
41936,4f4cbdc5e4b052b879eff003,Mon Apr 16 08:10:43 +0000 2012,480,1.35072,103.872237,Accessories Store
41936,4f3e4bdde4b02744e4830f0a,Mon Apr 16 08:11:09 +0000 2012,480,1.350593,103.872509,Shoe Store
163814,4db6b5ee93a017099e053443,Mon Apr 16 08:13:06 +0000 2012,480,1.315092,103.764928,Salon / Barbershop
86879,4e2fdef518a8ea95b0aa446e,Mon Apr 16 08:15:02 +0000 2012,480,1.350528,103.929634,Bus Station
143,4c1f4038b306c928491f68b7,Mon Apr 16 08:15:57 +0000 2012,480,1.30013,103.837649,Coworking Space
41607,4efa5dfd490124bf9c1179a2,Mon Apr 16 08:18:04 +0000 2012,480,1.350846,103.872368,Bus Line
26826,4f8bab23e4b055d23203bd98,Mon Apr 16 08:24:42 +0000 2012,480,1.31902,103.843508,Soup Place
116260,4f442257e4b0dc6d5e35312d,Mon Apr 16 08:27:41 +0000 2012,480,1.362541,103.955293,Military Base
174670,4ccfdcf51ac7a1cd0dd71592,Mon Apr 16 08:30:37 +0000 2012,480,1.305943,103.91699,Bus Station
12764,4c3ad80a5810a59351b1b93c,Mon Apr 16 08:31:55 +0000 2012,480,1.341036,103.891793,Bus Line
240807,4dc781587d8b14fb465c8425,Mon Apr 16 08:37:22 +0000 2012,480,1.330082,103.934435,Bus Station
30288,4c664b9de75ac9289846f7da,Mon Apr 16 08:38:00 +0000 2012,480,1.293187,103.832216,Department Store
227689,4f02ca37f790570bd4e70c1c,Mon Apr 16 08:44:51 +0000 2012,480,1.311141,103.775759,College Communications Building
125637,4b058818f964a520b0b122e3,Mon Apr 16 08:51:44 +0000 2012,480,1.305678,103.830301,Mall
125515,4f5ed3cae4b0403e9f8f79f8,Mon Apr 16 08:53:12 +0000 2012,480,1.293331,103.853235,Fried Chicken Joint
143,4ba45be0f964a5205f9838e3,Mon Apr 16 08:54:08 +0000 2012,480,1.300975,103.837491,Dim Sum Restaurant
130797,4b2a9de1f964a52067ac24e3,Mon Apr 16 08:59:51 +0000 2012,480,1.387865,103.90529,Light Rail
138678,4bd572c15631c9b61b0ba430,Mon Apr 16 09:03:05 +0000 2012,480,1.310454,103.796504,Ice Cream Shop
67789,4b6265d5f964a520de452ae3,Mon Apr 16 09:05:58 +0000 2012,480,1.294877,103.831569,Bank
167825,4ee5d15ab634710b8c332930,Mon Apr 16 09:10:56 +0000 2012,480,1.306108,103.880828,Fast Food Restaurant
212610,4c1c9942b306c928321e64b7,Mon Apr 16 09:11:04 +0000 2012,480,1.336339,103.912351,Bus Station
20682,4f8b9d1de4b04a07609a60a0,Mon Apr 16 09:19:29 +0000 2012,480,1.302876,103.853037,Electronics Store
40775,4f5eea75e4b017082ff915ad,Mon Apr 16 09:21:46 +0000 2012,480,1.354246,103.945083,Water Park
114855,4b10f2e8f964a520ee7623e3,Mon Apr 16 09:21:48 +0000 2012,480,1.297435,103.850155,Caf
73526,4b089ddaf964a5208a0f23e3,Mon Apr 16 09:24:16 +0000 2012,480,1.295718,103.853631,Fast Food Restaurant
165956,4c7cc473247cb60c51f35e5e,Mon Apr 16 09:26:25 +0000 2012,480,1.317608,103.843786,Gym / Fitness Center
168228,4ba613e3f964a520053239e3,Mon Apr 16 09:35:53 +0000 2012,480,1.300138,103.844812,Pizza Place
70438,4bb273d835f0c9b68e4bbb83,Mon Apr 16 09:40:28 +0000 2012,480,1.37938,103.93723,Asian Restaurant
179248,4e578f2a62e126c911a03a88,Mon Apr 16 09:43:13 +0000 2012,480,1.301367,103.905552,Arcade
77081,4bc667acd35d9c74b4c1e23a,Mon Apr 16 09:44:03 +0000 2012,480,1.288381,103.846888,Coffee Shop
3955,4bcbe627937ca593b56caa92,Mon Apr 16 09:45:06 +0000 2012,480,1.299314,103.845292,Bus Station
118695,4cc94b7b786e468823019309,Mon Apr 16 09:45:50 +0000 2012,480,1.356932,103.892182,Gym
4400,4c7384f4376da0933d40a9c6,Mon Apr 16 09:46:09 +0000 2012,480,1.307336,103.833018,Salon / Barbershop
74343,4c6181e069a1c9b6ea6036a4,Mon Apr 16 09:49:19 +0000 2012,480,1.394472,103.915867,Light Rail
196319,4d6cb697cb7a8cfa5eb95379,Mon Apr 16 09:50:38 +0000 2012,480,1.314434,103.882108,College Academic Building
44634,4e229f91b61cdcf1ecca7279,Mon Apr 16 09:52:06 +0000 2012,480,1.261522,103.825835,Boat or Ferry
193664,4c70aee0b5a5236a70425152,Mon Apr 16 09:52:07 +0000 2012,480,1.300685,103.836636,BBQ Joint
3955,4f8bec68e4b039b1474c93a1,Mon Apr 16 09:54:55 +0000 2012,480,1.300232,103.845365,Convenience Store
215286,4d56177eb4deb1f75fd90c7a,Mon Apr 16 09:55:42 +0000 2012,480,1.303322,103.764535,Steakhouse
201784,4b602ff7f964a52015d929e3,Mon Apr 16 09:57:39 +0000 2012,480,1.319509,103.843457,Music School
188471,4b54005df964a52047b027e3,Mon Apr 16 10:00:51 +0000 2012,480,1.31191,103.795423,Medical Center
234093,4b963381f964a5205ac034e3,Mon Apr 16 10:06:54 +0000 2012,480,1.306414,103.895866,Pizza Place
45032,4b78eecaf964a520aee62ee3,Mon Apr 16 10:09:19 +0000 2012,480,1.302669,103.876505,Caf
125208,4b224a84f964a5202a4524e3,Mon Apr 16 10:15:07 +0000 2012,480,1.263266,103.821544,Caf
11135,4f4db728e4b0ef284b802616,Mon Apr 16 10:16:29 +0000 2012,480,1.334406,103.673559,General Entertainment
117088,4c99ab0d80958cfa9b603cd4,Mon Apr 16 10:18:34 +0000 2012,480,1.265048,103.821787,Clothing Store
104079,4e1bf127d164040ac7c2709a,Mon Apr 16 10:19:13 +0000 2012,480,1.360315,103.883824,Pool
17272,4ca9b0a2b0b8236a4251bfe6,Mon Apr 16 10:19:14 +0000 2012,480,1.296741,103.851089,Convenience Store
42375,4ca8552397c8a1cddbc783a5,Mon Apr 16 10:24:49 +0000 2012,480,1.325451,103.859387,Bus Line
68967,4cefdb8d0acea35d39d5f0ae,Mon Apr 16 10:25:06 +0000 2012,480,1.317176,103.954103,Military Base
67281,4e798e051495dbb16c03403e,Mon Apr 16 10:29:48 +0000 2012,480,1.362564,103.954409,Diner
150427,4da741e2f7b15dc952f67544,Mon Apr 16 10:31:43 +0000 2012,480,1.312292,103.8781,Coffee Shop
1054,4daf8ffea86e9639ef5033b5,Mon Apr 16 10:32:11 +0000 2012,480,1.323361,103.925187,Bus Station
54415,4e8addb829c2b5bbaf477d46,Mon Apr 16 10:34:25 +0000 2012,480,1.296764,103.856661,Bus Station
26711,4e341e3f88772aabd8b3ab7d,Mon Apr 16 10:36:21 +0000 2012,480,1.392636,103.916792,Pool Hall
196302,4bb1d4dff964a52044a53ce3,Mon Apr 16 10:38:29 +0000 2012,480,1.299408,103.855632,Other Great Outdoors
2252,4ead307830f855f5b3342183,Mon Apr 16 10:40:58 +0000 2012,480,1.291017,103.857493,Korean Restaurant
11546,4b8a4522f964a520756632e3,Mon Apr 16 10:41:24 +0000 2012,480,1.304642,103.831787,Japanese Restaurant
188256,4cd638b0122ba143c1bf31a1,Mon Apr 16 10:42:02 +0000 2012,480,1.372171,103.89405,Smoke Shop
65506,4e49bc1d7d8b3dcca352a66d,Mon Apr 16 10:43:13 +0000 2012,480,1.349293,103.945027,Caf
95058,4b7e79daf964a520a9ee2fe3,Mon Apr 16 10:45:42 +0000 2012,480,1.304567,103.831894,Arts & Crafts Store
38192,4c8797929c808cfa6f87151e,Mon Apr 16 10:47:15 +0000 2012,480,1.316361,103.88175,Bus Station
16510,4d29e373ebacb1f792b4fe4f,Mon Apr 16 10:52:49 +0000 2012,480,1.320079,103.861872,Taxi
248072,4f683286e4b0c5f655aace03,Mon Apr 16 10:53:30 +0000 2012,480,1.286314,103.859458,Art Museum
74478,4daee5bc0437710b813d4586,Mon Apr 16 10:54:54 +0000 2012,480,1.27624,103.823058,Bus Station
20633,4c9a313e553cef3b4d9ed277,Mon Apr 16 10:56:01 +0000 2012,480,1.297625,103.851905,Sushi Restaurant
147391,4d1bdc84c17ff04dd11bc241,Mon Apr 16 10:57:13 +0000 2012,480,1.290609,103.789145,Tech Startup
322,4e74442e483b0cf5ec378899,Mon Apr 16 10:58:59 +0000 2012,480,1.350148,103.869842,Hot Dog Joint
41692,4d96dbcae07ea35d7988ca02,Mon Apr 16 11:00:15 +0000 2012,480,1.352442,103.944916,Parking
31561,4cedfcf47b943704f3042b53,Mon Apr 16 11:05:45 +0000 2012,480,1.303683,103.900536,Karaoke Bar
32094,4b25f69cf964a520c77724e3,Mon Apr 16 11:07:46 +0000 2012,480,1.265385,103.821487,Department Store
170166,4b9399b2f964a520d04934e3,Mon Apr 16 11:09:41 +0000 2012,480,1.303934,103.896613,Korean Restaurant
245177,4b17a944f964a520e0c623e3,Mon Apr 16 11:10:22 +0000 2012,480,1.310672,103.795118,Ramen /  Noodle House
24323,4bf914af5efe2d7f54ad6b34,Mon Apr 16 11:10:27 +0000 2012,480,1.298775,103.844919,Park
4068,4f671711e4b04d4b17ee656d,Mon Apr 16 11:16:16 +0000 2012,480,1.328226,103.8386,Moving Target
125515,4d48d4f611a36ea8696a211c,Mon Apr 16 11:17:21 +0000 2012,480,1.286719,103.811061,Hospital
53428,4b94b7b9f964a520578134e3,Mon Apr 16 11:20:04 +0000 2012,480,1.283671,103.834538,Caf
24323,4d3abb98cc48224b55fb3f4f,Mon Apr 16 11:23:21 +0000 2012,480,1.298987,103.846465,Bus Station
64335,4d7770c00bae236ae8556914,Mon Apr 16 11:25:11 +0000 2012,480,1.315013,103.764882,Thai Restaurant
6305,4eec46b5b634f75441e82662,Mon Apr 16 11:25:50 +0000 2012,480,1.342859,103.953928,Fast Food Restaurant
143,4bb3424e14cfd13afcc615ab,Mon Apr 16 11:27:24 +0000 2012,480,1.303279,103.834847,Women's Store
102900,4d3fac8600e8a35d892df4fa,Mon Apr 16 11:27:30 +0000 2012,480,1.304115,103.833771,Bank
32094,4c0a398f340720a108088693,Mon Apr 16 11:27:43 +0000 2012,480,1.264441,103.82226,Sporting Goods Shop
32094,4bf644a6d4cdb7136b5184fe,Mon Apr 16 11:28:32 +0000 2012,480,1.264649,103.822351,Sporting Goods Shop
125516,4d6f5beb9aac224beed22bed,Mon Apr 16 11:28:55 +0000 2012,480,1.299047,103.847772,Spa / Massage
32094,4b6b806af964a520b40c2ce3,Mon Apr 16 11:30:16 +0000 2012,480,1.263553,103.822121,Ice Cream Shop
263427,4be8fa0c9a54a593c29d0a11,Mon Apr 16 11:30:35 +0000 2012,480,1.320506,103.886225,Doctor's Office
108728,4b8ca121f964a520c8d832e3,Mon Apr 16 11:37:51 +0000 2012,480,1.291846,103.850209,Mall
209574,4cdbe79d4006a1437f39dbb2,Mon Apr 16 11:38:15 +0000 2012,480,1.309136,103.85952,Music Venue
47626,4c35c5db213c2d7f3f923a5d,Mon Apr 16 11:38:21 +0000 2012,480,1.318306,103.843282,General College & University
30288,4ee2d66f7beb6b177a9f9f96,Mon Apr 16 11:44:20 +0000 2012,480,1.274566,103.801725,Fast Food Restaurant
101905,4c20df5cd4dec928ee0f1c3e,Mon Apr 16 11:46:11 +0000 2012,480,1.362009,103.951707,Gas Station / Garage
255377,4c45295d74ffc9287aa676cc,Mon Apr 16 11:51:57 +0000 2012,480,1.30968,103.77869,High School
54464,4c7b9e04bd346dcbe098fbef,Mon Apr 16 11:53:56 +0000 2012,480,1.291056,103.844176,Chinese Restaurant
102842,4c2c0aa6d1a10f4732fff864,Mon Apr 16 11:56:31 +0000 2012,480,1.30896,103.781202,College Academic Building
143,4be63489d4f7c9b6c2932620,Mon Apr 16 12:02:06 +0000 2012,480,1.298408,103.838776,Chinese Restaurant
32094,4b487c6bf964a520154e26e3,Mon Apr 16 12:04:24 +0000 2012,480,1.265127,103.821788,Electronics Store
20504,4c2f76bc452620a16e8b1d0f,Mon Apr 16 12:04:51 +0000 2012,480,1.312351,103.87851,Chinese Restaurant
77805,4c49958b9f2ad13a95a77c53,Mon Apr 16 12:06:20 +0000 2012,480,1.301072,103.836409,Dance Studio
49649,4d33c9a1c6cba35d15052e7a,Mon Apr 16 12:06:22 +0000 2012,480,1.360203,103.934462,Grocery Store
3955,4e839e2bd66aafbe15b92dfb,Mon Apr 16 12:07:27 +0000 2012,480,1.300114,103.845416,Cosmetics Shop
121168,4b49aca6f964a520607226e3,Mon Apr 16 12:16:56 +0000 2012,480,1.298408,103.845269,Vegetarian / Vegan Restaurant
86536,4bb2d13314cfd13ae67615ab,Mon Apr 16 12:17:56 +0000 2012,480,1.349209,103.934923,Coffee Shop
150430,4cf277dc1c158cfa26ccd7b5,Mon Apr 16 12:22:28 +0000 2012,480,1.297906,103.849125,Bus Station
5221,4c1f028bb306c9282be867b7,Mon Apr 16 12:23:33 +0000 2012,480,1.344943,103.940154,Bus Station
46405,4b7d1285f964a520d1ad2fe3,Mon Apr 16 12:24:33 +0000 2012,480,1.332731,103.847777,Drugstore / Pharmacy
77124,4c3846853849c9282836bfb1,Mon Apr 16 12:28:26 +0000 2012,480,1.35227,103.952891,Basketball Court
163839,4bf6acca4d5f20a13cb499fe,Mon Apr 16 12:32:59 +0000 2012,480,1.296498,103.899075,Bar
231218,4b3b300cf964a520527125e3,Mon Apr 16 12:34:22 +0000 2012,480,1.302349,103.836834,Breakfast Spot
106370,4cf60ad82f0159418f8f59a2,Mon Apr 16 12:46:12 +0000 2012,480,1.293368,103.852391,Clothing Store
99784,4b7fd15cf964a5201a3f30e3,Mon Apr 16 12:54:13 +0000 2012,480,1.311261,103.788853,Seafood Restaurant
20682,4cb08fc81463a143ebdd9da9,Mon Apr 16 12:56:59 +0000 2012,480,1.300546,103.854271,Coffee Shop
800,4c3dbcb27c1ee21edc468e71,Mon Apr 16 12:59:17 +0000 2012,480,1.279572,103.835566,Hospital
13323,4b5417caf964a52007b227e3,Mon Apr 16 13:01:34 +0000 2012,480,1.392039,103.904931,Grocery Store
212610,4f2b1811e4b05d297b6d36a9,Mon Apr 16 13:04:55 +0000 2012,480,1.351067,103.879457,Bus Line
99784,4e9d2e0e7bebee1c7e5d0f15,Mon Apr 16 13:05:23 +0000 2012,480,1.313352,103.786039,School
322,4e7b396b2c5bd0b5f114b919,Mon Apr 16 13:09:35 +0000 2012,480,1.350863,103.871269,Smoke Shop
322,4e7b3672d22dd36168f6cb56,Mon Apr 16 13:12:20 +0000 2012,480,1.350861,103.871122,Smoke Shop
322,4e7b35cab8f7c102861e0407,Mon Apr 16 13:12:24 +0000 2012,480,1.350314,103.871484,Coffee Shop
121213,4bb6edaff562ef3b10e63097,Mon Apr 16 13:14:00 +0000 2012,480,1.302627,103.836341,Boutique
112117,4deb728eb0fb8293f7eea018,Mon Apr 16 13:22:52 +0000 2012,480,1.354671,103.988001,Malaysian Restaurant
2877,4b824321f964a52070ce30e3,Mon Apr 16 13:27:30 +0000 2012,480,1.311857,103.79518,Steakhouse
77081,4f8c219ee4b0e81f69e85df3,Mon Apr 16 13:43:18 +0000 2012,480,1.29197,103.788976,Moving Target
44010,4bbc5bfce436ef3b9e6c5664,Mon Apr 16 13:49:28 +0000 2012,480,1.274097,103.803341,Japanese Restaurant
237516,4c402fd2ff711b8d92f80f05,Mon Apr 16 13:51:30 +0000 2012,480,1.375858,103.954406,Caf
20504,4d31a34f2e56236a9e7914b4,Mon Apr 16 14:00:53 +0000 2012,480,1.312138,103.8773,Asian Restaurant
18252,4bc26e0c920eb713b7461c2c,Mon Apr 16 14:10:35 +0000 2012,480,1.300556,103.849983,Fast Food Restaurant
77081,4e6016112271573ad695a542,Mon Apr 16 14:15:31 +0000 2012,480,1.331487,103.869287,Light Rail
31561,4b74191ef964a520c7c72de3,Mon Apr 16 14:17:36 +0000 2012,480,1.303142,103.901217,Chinese Restaurant
77081,4f725f14e4b078214227c07f,Mon Apr 16 14:24:19 +0000 2012,480,1.331797,103.8547,Moving Target
228249,4bac369df964a52063eb3ae3,Mon Apr 16 14:25:59 +0000 2012,480,1.300713,103.852063,Asian Restaurant
238510,4ed9c5ce9a5286d91e9c1cec,Mon Apr 16 14:57:49 +0000 2012,480,1.305415,103.904872,Caf
44677,4cf48039899c6ea8f43a01c2,Mon Apr 16 15:16:26 +0000 2012,480,1.279813,103.842575,Convenience Store
36060,4b6ab4bff964a520d3dc2be3,Mon Apr 16 15:25:49 +0000 2012,480,1.324755,103.852074,Grocery Store
67281,4e6a522dc65b5bef2856c283,Mon Apr 16 16:05:07 +0000 2012,480,1.362862,103.953593,Bed & Breakfast
150491,4d205d90d7b0b1f77034149f,Mon Apr 16 19:26:08 +0000 2012,480,1.325461,103.925986,Food Court
48415,4f8c9023e4b002b90e33ab50,Mon Apr 16 21:33:36 +0000 2012,480,1.353887,103.989109,Plane
52170,4b80ea58f964a520bb9130e3,Tue Apr 17 08:56:52 +0000 2012,480,1.301667,103.905475,Clothing Store
30666,4ddb47d152b18c36c298fa53,Tue Apr 17 09:01:07 +0000 2012,480,1.2845,103.851501,Food
179441,4b9d8e62f964a5207eb336e3,Tue Apr 17 09:01:10 +0000 2012,480,1.317181,103.766588,Police Station
167825,4c30479fa0ced13a08ff116e,Tue Apr 17 09:01:19 +0000 2012,480,1.312202,103.83179,Bus Station
240807,4cac70aad971b1f7cc5830e1,Tue Apr 17 09:03:36 +0000 2012,480,1.350601,103.952862,Bus Station
77081,4caf20b6c5e6a1cdf315caf6,Tue Apr 17 09:08:13 +0000 2012,480,1.331747,103.854854,Bus Line
912,4e913c00722ebb868c045a8b,Tue Apr 17 09:08:59 +0000 2012,480,1.364611,103.95816,Park
10665,4f17ef62e4b035bfa783b754,Tue Apr 17 09:09:01 +0000 2012,480,1.336656,103.93437,School
128194,4d3e857b84d46ea820fa0f5d,Tue Apr 17 09:09:44 +0000 2012,480,1.360469,103.885075,Cupcake Shop
95044,4d16b223bb488cfa367ba7d4,Tue Apr 17 09:13:26 +0000 2012,480,1.304276,103.835014,Doctor's Office
34664,4d2bd8e2342d6dcbb40b1acb,Tue Apr 17 09:13:39 +0000 2012,480,1.320318,103.828433,College Cafeteria
4687,4b14cf0df964a520b6a623e3,Tue Apr 17 09:15:53 +0000 2012,480,1.332331,103.915342,Basketball Court
4687,4df87928c65b6739205c7b39,Tue Apr 17 09:16:24 +0000 2012,480,1.332017,103.906631,Basketball Court
202129,4e06a71052b165b7d7a9efe9,Tue Apr 17 09:19:55 +0000 2012,480,1.330784,103.936631,Gym
40775,4d3f7183c5eaa1cd1d759850,Tue Apr 17 09:24:09 +0000 2012,480,1.337521,103.922468,Asian Restaurant
162212,4c998cf3eaa5a14308eac4e4,Tue Apr 17 09:25:58 +0000 2012,480,1.288879,103.847347,Dentist's Office
46019,4f8a70e6e4b024e85598181a,Tue Apr 17 09:29:12 +0000 2012,480,1.300795,103.858954,Ice Cream Shop
65914,4e1d5e2b1838f4ab743d7f5b,Tue Apr 17 09:30:59 +0000 2012,480,1.337758,103.925023,Convenience Store
91238,4e9631a36da11364e6a619b6,Tue Apr 17 09:31:02 +0000 2012,480,1.335497,103.961537,Convention Center
172443,4e5866cb887710a8482535ed,Tue Apr 17 09:39:25 +0000 2012,480,1.328815,103.84853,Pool
234298,4d90726e1716a1436d3361f7,Tue Apr 17 09:39:52 +0000 2012,480,1.272106,103.810917,Doctor's Office
81882,4f2dfb01e4b00ef1a5bd5605,Tue Apr 17 09:42:11 +0000 2012,480,1.327389,103.93024,Restaurant
36819,4b46d9e3f964a520e02826e3,Tue Apr 17 09:42:14 +0000 2012,480,1.353982,103.945041,Dessert Shop
6305,4c8249492f1c236a2e873743,Tue Apr 17 09:42:47 +0000 2012,480,1.338174,103.924978,Bus Line
111152,4cf9f3002d80a143baa141d8,Tue Apr 17 09:45:03 +0000 2012,480,1.309383,103.914181,Bus Station
24323,4c62945b79d1e21e0e59d615,Tue Apr 17 09:48:10 +0000 2012,480,1.326418,103.933339,Cosmetics Shop
16510,4c86e022d8086dcb6afd9d52,Tue Apr 17 09:49:50 +0000 2012,480,1.281261,103.84177,Temple
154158,4d9958df647d8cfa3acf053e,Tue Apr 17 09:56:58 +0000 2012,480,1.315165,103.764764,Japanese Restaurant
377,4d357f2d72a8b1f760c1b9d0,Tue Apr 17 10:04:29 +0000 2012,480,1.344925,103.955996,Miscellaneous Shop
73526,4f54abb1e4b036244c9ca8a4,Tue Apr 17 10:06:17 +0000 2012,480,1.286525,103.827074,Korean Restaurant
201784,4b05880af964a520acad22e3,Tue Apr 17 10:07:56 +0000 2012,480,1.29812,103.855013,Hotel
19031,4c274a1a5c5ca5936a8247fe,Tue Apr 17 10:16:02 +0000 2012,480,1.303728,103.85028,Bus Station
238369,4eba17c3722edc0eaf0dec2a,Tue Apr 17 10:17:55 +0000 2012,480,1.338622,103.89967,Miscellaneous Shop
259218,4ea16b2993ad755e3682e73f,Tue Apr 17 10:20:00 +0000 2012,480,1.308338,103.779522,Sculpture Garden
75686,4db52d205da3a76f444c1e0f,Tue Apr 17 10:22:56 +0000 2012,480,1.384776,103.903873,Theme Park
912,4cb795be4c60a093aba532ca,Tue Apr 17 10:23:37 +0000 2012,480,1.366284,103.961166,Bus Station
7532,4b586029f964a520f85428e3,Tue Apr 17 10:28:31 +0000 2012,480,1.311837,103.856157,Fast Food Restaurant
23519,4f12c217e4b072565e04958f,Tue Apr 17 10:28:37 +0000 2012,480,1.304533,103.852142,Chinese Restaurant
24323,4ca541edb7106dcbbb3a53a5,Tue Apr 17 10:30:35 +0000 2012,480,1.294388,103.783979,Hospital
912,4bfa89408d30d13a00b50318,Tue Apr 17 10:34:46 +0000 2012,480,1.362863,103.963108,Bus Line
186760,4c416812e26920a1777a5ee7,Tue Apr 17 10:41:50 +0000 2012,480,1.319058,103.819385,Government Building
138678,4b6bdbdef964a520b81a2ce3,Tue Apr 17 10:45:22 +0000 2012,480,1.310769,103.795073,Snack Place
77081,4b8debc8f964a5204f1333e3,Tue Apr 17 10:46:31 +0000 2012,480,1.298926,103.854809,Ramen /  Noodle House
10194,4cf516e5c9af6dcb14bfaf7f,Tue Apr 17 10:50:15 +0000 2012,480,1.282688,103.841916,Asian Restaurant
