user_id,num_nodes,num_edges,num_self_loops,cat_Arts & Entertainment,cat_College & University,cat_Food,cat_Great Outdoors,cat_Nightlife Spot,cat_Professional & Other Places,cat_Residence,cat_Shop & Service,cat_Travel & Transport,degree_Arts & Entertainment,degree_College & University,degree_Food,degree_Great Outdoors,degree_Nightlife Spot,degree_Professional & Other Places,degree_Residence,degree_Shop & Service,degree_Travel & Transport,total_distance,mean_distance,max_distance,min_distance,mean_time_between_checkins,PCA_KMeans,PCA_Agglomerative,PCA_DBSCAN,PCA_GMM
2371,9,59,6,0,0,0,0,0,0,0,0,0,5,5,9,6,0,7,4,9,9,1314.4003641252505,1.8670459717688197,22.26609870191091,0.0,11.080023674242424,0,4,-1,0
245136,10,31,5,0,0,0,0,0,0,0,0,0,4,4,8,1,1,2,1,6,4,441.4688343152503,6.89795053617579,28.922058562595456,0.0,188.67779513888888,5,3,-1,3
61084,9,32,4,0,0,0,0,0,0,0,0,0,1,3,6,3,1,5,0,6,6,484.0123474678716,4.172520236791995,16.911506965152,0.0,45.17040948275862,3,3,0,3
96344,8,26,4,0,0,0,0,0,0,0,0,0,1,0,4,1,1,4,0,7,5,408.4788566471979,3.403990472059983,20.11154841537633,0.0,59.416233796296304,4,0,0,4
24008,10,48,6,0,0,0,0,0,0,0,0,0,4,6,6,7,5,4,1,8,5,751.5781733373291,3.684206732045732,36.477019473672975,0.0,61.60567129629629,0,4,-1,0
154382,8,33,5,0,0,0,0,0,0,0,0,0,4,3,4,1,0,7,0,6,5,288.8588214649651,4.247923845073016,18.19511531723596,0.0,95.0576348039216,3,3,2,3
207931,7,17,3,0,0,0,0,0,0,0,0,0,1,0,6,0,1,1,0,4,3,182.18603944538813,3.876298711604002,15.666350183530954,0.0,210.37424349881795,2,2,0,4
3154,10,36,4,0,0,0,0,0,0,0,0,0,2,6,7,1,1,3,1,6,8,906.4827227351748,2.336295677152511,12.70635139803889,0.0,27.40792167812142,3,3,-1,0
122205,10,37,5,0,0,0,0,0,0,0,0,0,2,2,8,4,2,4,1,7,6,563.9008741012464,5.221304389826354,18.594567826735503,0.0,35.81806841563786,5,6,-1,3
15439,9,30,5,0,0,0,0,0,0,0,0,0,2,3,9,1,3,2,0,6,3,379.4951343455037,3.9946856246895126,16.49431084238347,0.0,106.9730467836257,1,3,3,3
212239,6,10,2,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,1,2,107.33145408334858,7.155430272223239,22.749201328803167,0.0,96.04133333333334,2,1,-1,4
110334,7,22,6,0,0,0,0,0,0,0,0,0,2,3,6,1,0,2,0,5,3,238.7939264300999,3.851514942420966,21.016319409347176,0.0,180.8670161290323,2,3,-1,3
221956,6,18,3,0,0,0,0,0,0,0,0,0,0,0,3,1,0,3,2,5,4,120.8374048100276,3.356594578056322,14.857523669372998,0.0,175.49631944444448,6,0,-1,4
214248,6,20,3,0,0,0,0,0,0,0,0,0,2,5,2,0,0,6,0,4,1,194.4231047934584,3.410931663043129,21.867862630321376,0.0,137.7607261208577,2,2,-1,3
93224,8,21,3,0,0,0,0,0,0,0,0,0,1,1,4,1,4,1,0,5,4,266.33604230943484,5.548667548113226,20.5129164088436,0.0,248.2946412037037,2,2,0,6
91049,8,35,4,0,0,0,0,0,0,0,0,0,2,4,6,0,4,7,0,6,4,351.86783094952153,3.6275034118507374,20.79809591825197,0.0,120.06883734249712,3,6,-1,3
24118,7,28,4,0,0,0,0,0,0,0,0,0,5,0,6,4,0,2,1,6,4,422.5996198664458,4.495740636877081,14.544076639621306,0.0,105.94245862884162,4,2,0,4
85219,6,21,5,0,0,0,0,0,0,0,0,0,2,0,5,2,0,5,0,3,4,181.14717865285596,3.17802067812028,18.739241468617603,0.0,189.9140350877193,4,0,0,4
90256,7,30,4,0,0,0,0,0,0,0,0,0,3,4,6,0,5,3,0,7,2,322.9048399034822,5.045388123491909,19.084391305894712,0.0,115.11232638888887,1,3,-1,3
195117,8,26,4,0,0,0,0,0,0,0,0,0,2,1,3,0,5,4,0,8,2,279.4379933168936,3.175431742237428,16.644537786371732,0.0,56.171354166666674,4,2,-1,3
235078,5,13,2,0,0,0,0,0,0,0,0,0,2,0,4,0,0,2,0,3,2,150.3974725605485,6.015898902421937,12.880932159117556,0.2201065676186526,476.1224333333333,2,1,-1,2
16510,8,43,6,0,0,0,0,0,0,0,0,0,5,3,6,4,4,7,0,7,7,342.03384387491656,1.4871036690213764,14.494692360920451,0.0,20.47434541062802,3,3,-1,3
113936,8,36,5,0,0,0,0,0,0,0,0,0,5,0,8,1,3,3,0,7,5,365.0012918273324,3.543701862401286,18.527062062391103,0.0,97.58624325782093,5,6,0,4
234158,5,20,5,0,0,0,0,0,0,0,0,0,0,4,3,0,0,5,0,4,4,120.80857764899392,2.570395269127531,8.745962945370234,0.0123964443406579,38.43384160756501,6,0,8,6
251944,8,26,4,0,0,0,0,0,0,0,0,0,1,5,5,5,2,1,0,6,1,455.1095463145459,7.585159105242434,23.651271485786108,0.0,82.0082962962963,1,3,-1,3
256854,8,28,2,0,0,0,0,0,0,0,0,0,5,0,7,4,1,2,0,5,1,406.3165665875783,6.7719427764596345,15.59518513472556,0.0,200.80762962962964,1,2,-1,4
53035,8,36,4,0,0,0,0,0,0,0,0,0,6,0,8,1,5,3,0,6,4,495.78717549152685,3.9348188531073554,17.760726653097905,0.0,93.51485670194003,5,6,0,4
134992,7,22,4,0,0,0,0,0,0,0,0,0,1,0,6,1,0,2,0,6,3,253.19035510433747,3.956099298505273,20.442392331633734,0.0081218815800433,107.76021267361112,4,0,0,6
99819,9,31,3,0,0,0,0,0,0,0,0,0,3,2,8,2,3,1,0,6,2,372.9280398096159,3.4213581633909698,25.14011711799069,0.010121616994354,107.4081116207951,1,2,0,1
38585,7,17,3,0,0,0,0,0,0,0,0,0,1,0,5,1,1,3,0,5,1,189.72281490071904,4.12440901958085,19.7899676074646,0.0,185.24266304347825,2,1,0,4
207076,5,15,1,0,0,0,0,0,0,0,0,0,2,3,0,2,0,0,0,5,3,139.75754797922394,3.677830209979577,14.4150764638152,0.0,256.5276608187134,6,1,-1,6
31623,9,34,6,0,0,0,0,0,0,0,0,0,2,2,7,4,1,5,0,6,6,803.1866311260251,3.291748488221416,18.07584937167476,0.0,38.47143784153005,3,6,0,0
206211,5,13,3,0,0,0,0,0,0,0,0,0,1,0,4,0,0,4,0,3,1,178.31956160285884,4.349257600069729,22.511529872658794,0.0,118.18113143631436,2,1,0,4
61930,7,23,4,0,0,0,0,0,0,0,0,0,3,4,1,3,0,1,0,4,7,354.46510940259253,5.8109034328293845,23.92125777859889,0.0,187.77234517304183,2,1,-1,3
226045,9,32,3,0,0,0,0,0,0,0,0,0,2,1,9,1,6,2,0,6,3,272.1462059587374,4.252284468105272,18.1403511755164,0.0068615856371411,160.33694010416667,1,2,0,6
202519,5,14,3,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,2,3,55.9114174255432,1.300265521524261,17.253804157693146,0.0,259.6421317829458,6,2,-1,4
181170,8,21,2,0,0,0,0,0,0,0,0,0,4,1,6,2,1,2,0,4,1,428.6469032358904,7.144115053931506,22.94002934750419,0.0337867242087104,212.1616388888889,2,2,-1,6
126794,9,27,3,0,0,0,0,0,0,0,0,0,4,1,3,3,6,3,0,1,5,274.6688107033787,4.502767388579979,18.994304205591305,0.0,149.24260018214937,1,0,-1,3
142283,9,35,5,0,0,0,0,0,0,0,0,0,3,2,9,0,2,7,2,4,3,335.6136030149249,4.935494161984188,23.852312048205,0.0,184.3550367647059,5,6,-1,5
184653,7,15,3,0,0,0,0,0,0,0,0,0,1,1,6,0,1,2,0,3,1,74.12176475762983,1.8078479209178004,19.807601960755104,0.0,106.13657181571816,6,2,0,3
165003,10,45,6,0,0,0,0,0,0,0,0,0,3,3,7,4,7,6,1,7,6,360.7569847944277,3.502494998004152,14.73379877163448,0.0,86.6278721682848,5,4,-1,0
239480,9,21,2,0,0,0,0,0,0,0,0,0,0,6,3,3,3,3,0,1,1,150.8067259419368,3.866839126716329,15.980955131245908,0.0,136.30815527065528,1,2,-1,3
248,9,61,7,0,0,0,0,0,0,0,0,0,6,8,8,8,2,7,0,8,8,4054.430037669195,3.3233033095649085,22.334438514845846,0.0,10.365517531876138,0,4,-1,0
128238,8,27,4,0,0,0,0,0,0,0,0,0,6,1,6,0,1,2,0,6,4,256.90870694390003,2.5436505638009903,11.770627771874857,0.0,121.19090759075908,4,0,-1,3
222303,8,22,3,0,0,0,0,0,0,0,0,0,2,0,4,1,4,3,1,6,1,362.350855647328,6.357032555216282,16.777962817095776,0.0,102.1375730994152,1,2,-1,4
19579,9,36,5,0,0,0,0,0,0,0,0,0,1,3,4,5,2,6,0,8,6,637.2945343504161,4.39513471965804,18.05716937178808,0.0,49.9887183908046,3,6,-1,3
76462,8,35,5,0,0,0,0,0,0,0,0,0,0,0,3,2,6,3,5,7,7,275.25010007129066,1.5910410408745097,12.187775140681715,0.0,66.00964675658318,4,0,-1,0
191669,5,14,3,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,1,2,4,173.17817335753708,4.810504815487141,20.40829180987644,0.0307727833412947,157.3504783950617,2,1,0,2
202612,7,30,4,0,0,0,0,0,0,0,0,0,3,5,4,1,5,0,0,6,6,387.0561099492768,5.3757793048510685,16.072497539171273,0.0,57.953715277777775,1,3,-1,3
212275,5,20,3,0,0,0,0,0,0,0,0,0,0,5,3,0,0,3,0,4,5,271.46380247425685,3.270648222581406,19.03206344286984,0.0,6.190977242302544,6,1,0,3
184445,7,22,3,0,0,0,0,0,0,0,0,0,2,1,5,1,0,2,0,4,7,229.8004439002905,3.706458772585329,12.301392287011796,0.0,167.67921594982082,4,1,0,6
176875,8,29,3,0,0,0,0,0,0,0,0,0,3,5,7,0,3,3,0,4,3,174.5129466367848,2.8147249457545933,12.621790125668314,0.0,154.9004659498208,1,3,-1,3
138816,7,22,3,0,0,0,0,0,0,0,0,0,0,5,2,1,0,2,1,6,5,258.6768179397271,2.906481100446371,15.106151070673585,0.0,28.937072409488135,4,1,-1,3
101306,9,33,5,0,0,0,0,0,0,0,0,0,2,1,5,1,4,8,0,6,5,673.7192069659365,5.182455438199512,17.77575745506013,0.0,81.59724358974358,5,6,-1,3
70022,8,26,4,0,0,0,0,0,0,0,0,0,1,2,4,2,0,5,1,5,6,168.04222347834946,2.301948266826705,17.336505992427167,0.0,57.8385197869102,4,0,0,3
95038,6,22,5,0,0,0,0,0,0,0,0,0,2,0,4,3,0,3,0,6,4,474.79682805316895,5.861689235224307,16.136242326942337,0.0,149.2033058984911,2,2,0,4
107530,10,38,4,0,0,0,0,0,0,0,0,0,2,3,7,3,7,1,1,6,6,346.7470941415777,4.56246176502076,19.966008882472465,0.0176930306058369,159.25316154970764,5,2,-1,1
55462,7,21,2,0,0,0,0,0,0,0,0,0,2,0,4,3,2,1,0,3,6,230.6991593605836,5.492837127632945,19.99050275659041,0.0,300.5707738095238,2,1,0,4
192111,8,18,1,0,0,0,0,0,0,0,0,0,0,1,7,1,3,2,0,2,1,265.6864681095335,5.652903576798587,18.018895793940366,0.0329627286805098,121.18550827423168,1,2,0,6
6342,8,40,5,0,0,0,0,0,0,0,0,0,4,0,7,5,6,3,1,7,7,366.6393161218604,0.9008337005451124,17.563834124044654,0.0,9.51433387933388,5,6,-1,4
52185,7,24,2,0,0,0,0,0,0,0,0,0,3,0,2,6,2,2,0,7,2,204.344660977114,2.1972544191087526,17.081227780332398,0.0,73.3695669056153,4,2,-1,4
85101,8,35,4,0,0,0,0,0,0,0,0,0,5,0,8,6,5,0,0,3,6,466.4600039585113,4.618415880777342,21.722202314646385,0.0,120.97897139713972,5,0,-1,4
53428,9,34,4,0,0,0,0,0,0,0,0,0,4,2,8,2,7,2,0,5,2,988.8387412550828,5.7490624491574565,20.718761068340605,0.0,70.19073643410853,1,6,-1,0
93919,10,44,4,0,0,0,0,0,0,0,0,0,5,3,8,3,8,5,2,6,2,853.590614527987,6.996644381376943,19.371582871683184,0.0239380264199533,100.87672586520948,5,4,-1,5
79052,8,40,5,0,0,0,0,0,0,0,0,0,5,4,8,0,2,6,0,8,2,302.7011879913842,2.3834739211920004,18.371185584786,0.0,36.63326771653543,3,3,-1,3
84064,6,23,3,0,0,0,0,0,0,0,0,0,3,0,6,2,0,2,0,6,4,563.9251499707719,4.17722333311683,16.972921623963398,0.0,84.83306378600824,4,1,0,4
95275,5,14,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,4,5,252.5641634671169,5.05128326934234,21.457716021251706,0.0,200.65753333333333,2,1,0,4
8029,10,40,4,0,0,0,0,0,0,0,0,0,4,1,6,3,5,4,2,10,3,1185.2433286313917,3.517042518194037,21.495081463459623,0.0,34.91030827563468,5,6,-1,0
260347,7,24,4,0,0,0,0,0,0,0,0,0,3,1,5,2,0,5,0,4,4,247.55645230139325,4.5843787463220975,12.57955297953016,0.0,209.7932098765432,4,0,0,6
213336,7,30,4,0,0,0,0,0,0,0,0,0,3,5,6,5,0,5,0,2,4,128.05624060636856,2.170444756040145,17.11180350477001,0.0,133.9458474576271,3,0,-1,3
119692,7,23,3,0,0,0,0,0,0,0,0,0,4,0,7,1,1,2,0,3,5,368.6579805320046,5.192365922985979,25.2376848162626,0.0,169.18093505477307,2,2,0,4
41738,7,24,4,0,0,0,0,0,0,0,0,0,1,3,5,2,0,6,0,6,1,178.36282017571295,1.382657520741961,12.614517831617968,0.0,39.03559646856159,4,0,-1,3
102900,8,33,5,0,0,0,0,0,0,0,0,0,5,0,6,3,3,1,0,7,5,408.7338992476965,4.442759774431485,22.40822450208276,0.0,67.3946497584541,5,6,0,4
45950,10,29,3,0,0,0,0,0,0,0,0,0,1,5,5,1,4,6,1,1,4,300.7375335805183,5.276097080359972,23.91879144740757,0.0,186.6760477582846,1,2,-1,3
3361,7,24,3,0,0,0,0,0,0,0,0,0,2,0,2,2,0,4,1,6,7,267.86408846604496,2.1956072825085653,20.89843268509811,0.0,94.08008196721312,4,0,-1,4
266204,8,20,2,0,0,0,0,0,0,0,0,0,1,0,6,0,1,2,2,6,1,309.91116060272475,6.593854480909037,20.955894636550934,0.0319046349198481,111.91379432624116,2,2,-1,5
49984,8,37,6,0,0,0,0,0,0,0,0,0,4,3,6,6,0,7,1,5,5,213.5049908232984,1.255911710725284,11.799945547166857,0.0,22.45003758169935,3,6,-1,0
109609,8,24,2,0,0,0,0,0,0,0,0,0,2,0,5,1,1,2,0,6,6,212.89363380245555,1.900836016093353,6.702345505306439,0.0,28.914375000000003,4,1,0,4
214730,6,15,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,2,2,4,4,260.8992075844354,6.21188589486751,20.194185649744032,0.0,20.591289682539685,2,1,-1,4
111152,8,29,4,0,0,0,0,0,0,0,0,0,2,4,6,2,2,2,0,8,3,598.7100828286807,4.276500591633432,17.535689658546616,0.0,66.85456150793651,3,3,0,3
60831,6,31,5,0,0,0,0,0,0,0,0,0,5,0,6,5,0,4,0,6,5,497.4284363454744,4.974284363454744,18.55637596846401,0.0,68.09746388888888,5,6,0,4
33013,6,24,3,0,0,0,0,0,0,0,0,0,2,0,5,2,0,4,0,6,5,549.3308067468691,3.544069720947544,21.16387476598084,0.0,46.0029247311828,4,1,0,4
8780,8,23,3,0,0,0,0,0,0,0,0,0,1,0,4,3,0,1,2,6,5,211.74729647073437,3.588937228317532,21.667599408951773,0.0138099393066666,91.07539548022598,4,0,0,5
216140,7,24,2,0,0,0,0,0,0,0,0,0,3,0,7,0,1,4,0,5,2,211.37628307691173,3.1548698966703244,18.48994010224482,0.0,109.97075870646766,1,1,0,4
212610,6,14,2,0,0,0,0,0,0,0,0,0,1,0,2,1,0,1,0,4,5,220.07167590857665,4.1522957718599365,16.10060866899498,0.0,58.52487421383648,6,1,0,4
134879,7,19,3,0,0,0,0,0,0,0,0,0,0,1,3,1,2,1,0,4,7,358.6885966293159,5.978143277155263,16.984568763334757,0.0,126.76358333333334,2,1,-1,3
210119,8,23,4,0,0,0,0,0,0,0,0,0,4,3,8,3,1,1,0,0,1,186.77573889096163,2.9183709201712755,9.06927884717058,0.0,179.17276041666668,1,2,-1,6
130797,6,16,2,0,0,0,0,0,0,0,0,0,3,0,3,0,1,1,0,4,4,157.77549470674893,3.6691975513197423,13.53789289855612,0.0,31.24585271317829,6,1,0,4
14502,7,23,5,0,0,0,0,0,0,0,0,0,2,0,5,1,0,4,5,2,4,139.0170477365086,3.022109733402361,13.297723307108605,0.0,60.46907608695651,4,0,-1,0
119033,10,31,3,0,0,0,0,0,0,0,0,0,1,1,5,3,1,4,2,8,5,393.5795952110488,4.09978745011509,26.178531294504864,0.0,88.05559317129631,5,0,-1,0
40405,7,22,3,0,0,0,0,0,0,0,0,0,2,0,5,1,0,2,1,7,4,568.5769650529655,5.0765800451157626,15.859127667005865,0.0,86.64082341269841,4,0,0,4
162054,9,33,4,0,0,0,0,0,0,0,0,0,2,8,6,3,1,4,0,4,2,261.3531280433098,3.629904556157081,20.980536334463043,0.0,113.94367283950618,3,2,-1,3
43166,7,32,5,0,0,0,0,0,0,0,0,0,4,0,6,4,2,4,0,7,5,822.1456667597969,5.830820331629762,16.82793724829064,0.0,45.60969464144996,5,6,0,4
132372,7,22,3,0,0,0,0,0,0,0,0,0,1,0,7,0,5,1,0,4,1,393.2518362487701,6.342771552399518,21.799152091967315,0.0,204.8399327956989,1,2,-1,4
197893,7,18,3,0,0,0,0,0,0,0,0,0,2,0,3,2,1,1,0,3,6,285.6559141286075,6.492179866559261,23.700625225313363,0.0,145.05268939393943,2,1,0,4
51280,8,24,3,0,0,0,0,0,0,0,0,0,7,1,2,1,1,2,0,6,4,507.7130815613936,6.769507754151916,18.67609764231911,0.0,161.63469629629628,2,0,-1,3
144530,8,23,3,0,0,0,0,0,0,0,0,0,8,2,2,1,2,2,0,3,3,470.6786255917092,6.537203133218183,30.13991862068612,0.0,108.35328703703703,2,0,-1,3
21033,7,24,3,0,0,0,0,0,0,0,0,0,3,1,4,0,2,7,0,6,0,767.6288956657526,3.638051638226317,16.156237007365046,0.0,48.482187993680895,4,6,-1,0
41323,6,20,4,0,0,0,0,0,0,0,0,0,0,0,4,3,1,4,0,3,5,156.77150426503934,1.1699365989928308,14.183298514635132,0.0,8.151950663349917,4,1,0,4
121168,10,36,5,0,0,0,0,0,0,0,0,0,2,3,7,7,1,3,2,7,1,528.6706574131039,5.506986014719832,17.47444643763385,0.0,121.4947309027778,5,6,-1,0
155197,5,17,4,0,0,0,0,0,0,0,0,0,0,0,4,1,0,3,0,4,5,299.8763339859143,5.879928117370869,15.944584120556234,0.0,72.91272875816995,2,1,0,4
33397,9,49,5,0,0,0,0,0,0,0,0,0,5,1,8,6,6,4,0,8,7,797.9829466201965,5.284655275630443,22.14655934812366,0.0,84.3291059602649,5,4,-1,0
12608,8,25,3,0,0,0,0,0,0,0,0,0,2,0,6,2,1,2,0,6,5,405.5799180663872,3.687090164239881,20.52383525687344,0.0,52.84307828282828,4,0,0,4
222998,6,18,3,0,0,0,0,0,0,0,0,0,0,0,3,3,6,3,0,2,0,181.435612760941,4.319895541927165,17.101932188440475,0.0,235.46545634920636,2,2,-1,4
212899,6,19,3,0,0,0,0,0,0,0,0,0,0,1,5,2,0,4,0,5,2,469.9715939470443,6.350967485770869,18.58525454282809,0.0,128.24144144144142,2,1,0,3
33443,7,25,4,0,0,0,0,0,0,0,0,0,3,0,4,4,0,2,2,6,4,363.2881034165536,5.116733850937374,21.48192986750168,0.0084112847234537,128.3544248826291,4,2,-1,5
78704,8,34,4,0,0,0,0,0,0,0,0,0,4,0,7,7,5,2,0,5,3,704.9588377378549,6.408716706707775,22.075757939012902,0.0,109.94624747474748,5,6,-1,4
165956,9,29,4,0,0,0,0,0,0,0,0,0,1,4,8,2,1,1,1,7,4,459.0081276411369,7.285843295891064,22.83411542623281,0.0,158.0831040564374,1,3,-1,3
213719,4,9,2,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,2,3,221.51239860347147,5.034372695533444,23.98434533446507,0.0,29.49859848484848,6,1,-1,6
131923,8,33,5,0,0,0,0,0,0,0,0,0,2,7,6,1,4,4,0,6,3,351.9967995041744,3.5555232273148936,13.219138666299145,0.0,71.55882996632997,3,3,-1,3
24999,8,28,3,0,0,0,0,0,0,0,0,0,1,0,7,2,4,2,0,7,2,506.6286454859735,2.356412304585922,17.758764662540525,0.0,57.08831912144703,1,2,0,4
31561,9,48,6,0,0,0,0,0,0,0,0,0,5,1,8,6,6,5,0,8,6,1015.9941535393544,4.436655692311593,16.87312348941441,0.0,22.965014556040757,0,4,-1,0
20331,8,29,5,0,0,0,0,0,0,0,0,0,4,4,7,1,0,1,2,6,4,299.3396450487471,2.233877948124979,21.722202314646385,0.0,30.984707711442788,3,3,-1,0
137920,8,29,4,0,0,0,0,0,0,0,0,0,3,3,7,2,0,1,0,6,2,145.6536490547389,1.4862617250483563,16.63743874227751,0.0,102.64517573696146,4,3,0,3
41759,9,34,4,0,0,0,0,0,0,0,0,0,4,3,8,2,0,4,1,6,5,268.68324296386595,2.828244662777536,17.147231204410247,0.0,121.20868713450292,3,3,-1,3
28903,9,31,4,0,0,0,0,0,0,0,0,0,3,1,5,2,0,7,1,7,4,447.9107540979725,5.14839947239049,24.688000916258417,0.0,133.19446998722862,5,6,-1,3
213607,7,17,2,0,0,0,0,0,0,0,0,0,2,1,3,0,1,2,0,3,5,160.2492012117842,3.642027300267822,15.937161763401496,0.0,122.05021464646464,6,1,0,3
58421,6,20,5,0,0,0,0,0,0,0,0,0,3,0,5,1,0,3,0,5,3,292.217775396998,4.4956580830307376,18.92498875213217,0.0,151.8409273504273,2,0,0,4
31004,9,33,5,0,0,0,0,0,0,0,0,0,6,1,6,1,7,1,0,6,4,620.1790860226691,4.277097144983926,19.084391305894712,0.0,56.75113793103448,5,6,-1,3
47626,9,24,3,0,0,0,0,0,0,0,0,0,1,1,7,0,5,1,1,5,1,333.5455051345457,4.276224424801869,17.355563612397148,0.0,137.48261039886037,1,2,-1,3
45041,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,113.77715539483036,0.8490832492151518,12.352234438397366,0.0,79.85566542288558,6,1,-1,4
195978,4,7,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,4,0,1,0,195.7936675648957,2.9665707206802376,11.38233700518126,0.0,136.54675505050503,6,1,-1,4
260729,6,20,4,0,0,0,0,0,0,0,0,0,1,0,4,1,0,5,0,5,4,266.1151297186957,4.7520558878338495,17.53717856373442,0.0349046231195546,212.57240575396827,2,2,0,6
152304,9,34,5,0,0,0,0,0,0,0,0,0,5,1,5,1,7,3,0,4,6,189.39233268232,4.208718504051556,19.608502231117185,0.0,200.69951234567904,1,6,-1,3
4029,9,28,4,0,0,0,0,0,0,0,0,0,1,1,7,1,5,4,0,6,2,335.8410982346814,0.8073103322949073,20.95436720020656,0.0,4.182881276709401,1,6,-1,3
50643,8,29,6,0,0,0,0,0,0,0,0,0,2,3,5,4,0,8,0,5,1,209.68106622507003,2.161660476547115,23.335723865387585,0.0,108.6681071019473,3,6,-1,3
18624,8,22,2,0,0,0,0,0,0,0,0,0,2,0,6,1,1,2,0,3,3,514.0956924314062,5.04015384736673,16.28168485568252,0.0,117.7175354030501,1,2,0,4
467,9,51,7,0,0,0,0,0,0,0,0,0,8,0,8,5,3,5,2,8,8,1910.556070315964,2.208735341405736,18.33306635171854,0.0,14.329239242132305,0,4,-1,0
9446,9,49,5,0,0,0,0,0,0,0,0,0,5,2,8,8,2,9,0,7,4,1521.9421772043218,4.336017598872719,21.5505893872066,0.0,36.02905349794239,0,3,-1,0
137248,9,27,5,0,0,0,0,0,0,0,0,0,2,4,6,1,1,3,0,6,3,432.1441781808709,4.409634471233376,26.72814114293059,0.0,124.18276360544218,1,3,-1,3
36129,5,11,3,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,5,2,56.23542473522574,1.3715957252494084,16.727654882457262,0.0045274927141219,2.219878048780488,6,1,0,6
80339,7,26,5,0,0,0,0,0,0,0,0,0,4,0,5,1,0,4,0,6,5,256.3922246146876,3.204902807683594,21.082660781147187,0.0,132.56722222222223,4,6,0,4
110087,8,31,4,0,0,0,0,0,0,0,0,0,3,0,8,2,2,2,0,6,4,261.4787958131558,3.789547765408054,22.828844535197984,0.0078153196070938,179.11731481481482,1,2,0,6
40775,9,38,6,0,0,0,0,0,0,0,0,0,2,4,8,2,2,6,0,5,7,305.7860192039404,1.7178989842918,15.692012259447075,0.0,33.4802684144819,3,3,0,3
130907,8,36,6,0,0,0,0,0,0,0,0,0,3,6,8,4,0,4,0,6,4,377.5200909397973,4.103479249345623,25.200914272415424,0.0,106.947306763285,3,3,-1,3
260918,7,19,3,0,0,0,0,0,0,0,0,0,1,0,3,0,1,2,0,7,3,126.12829754847807,2.574046888744451,11.92375316594866,0.0116162945408727,232.81687074829927,6,1,-1,6
48954,8,30,5,0,0,0,0,0,0,0,0,0,3,0,5,2,1,4,2,8,5,522.1460660188094,5.439021521029264,15.00445681872154,0.0,124.10065393518518,5,0,0,4
157873,6,21,3,0,0,0,0,0,0,0,0,0,4,0,4,2,0,2,0,6,3,219.49670612447423,5.22611205058272,17.481232515090344,0.0561319539826044,275.50513227513227,2,2,0,6
192258,7,27,4,0,0,0,0,0,0,0,0,0,3,0,7,1,5,2,0,5,0,389.8025112746929,4.585911897349329,15.446604776937273,0.0,89.8706045751634,1,2,0,4
127226,9,32,5,0,0,0,0,0,0,0,0,0,5,6,6,3,0,2,1,5,3,420.2700831606057,6.003858330865795,25.34607884200075,0.0,154.68696825396825,3,3,-1,3
237343,5,14,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,2,5,2,263.5411618759984,6.2747895684761525,25.12880539272977,0.0,295.03158068783074,2,1,-1,4
18246,9,48,6,0,0,0,0,0,0,0,0,0,5,5,7,2,6,7,0,7,8,1068.7593103948734,4.947959770346638,19.82271443696681,0.0,58.3555658436214,0,4,-1,0
207010,8,26,3,0,0,0,0,0,0,0,0,0,4,0,3,1,2,5,0,7,3,233.9863780462608,2.689498598232884,16.182321372354338,0.0,107.02167943805874,4,0,-1,4
107828,8,28,4,0,0,0,0,0,0,0,0,0,2,1,7,1,0,6,0,6,3,239.0581534349113,2.8124488639401344,10.766447572796746,0.0,85.1461568627451,4,0,0,3
31452,10,50,7,0,0,0,0,0,0,0,0,0,2,7,10,2,1,7,2,7,7,554.8407027246278,2.6803898682349154,18.389660506974387,0.0,46.70153515834674,0,4,-1,0
62409,10,30,4,0,0,0,0,0,0,0,0,0,3,7,6,2,1,1,1,5,3,276.2135931559252,3.0023216647383184,15.95228460558702,0.0,77.71363828502417,3,3,-1,3
118605,9,31,4,0,0,0,0,0,0,0,0,0,4,1,7,3,5,2,0,2,6,449.9792656799827,4.7366238492629735,22.769448529406848,0.0276502940095213,132.7597748538012,1,0,-1,1
117356,8,23,4,0,0,0,0,0,0,0,0,0,3,0,5,1,2,6,0,3,1,301.9670945383267,5.807059510352435,20.973649324355897,0.0,215.1840170940171,2,2,-1,4
166668,8,37,5,0,0,0,0,0,0,0,0,0,5,7,7,3,0,5,0,4,4,398.46765966878354,4.859361703277849,19.76872869882073,0.0,96.08935298102982,3,3,-1,3
132329,7,26,4,0,0,0,0,0,0,0,0,0,1,0,6,5,3,0,0,4,5,543.9055048194178,5.912016356732806,17.879673419593683,0.0,100.73672705314009,1,2,-1,4
81858,8,41,7,0,0,0,0,0,0,0,0,0,6,0,8,4,4,5,0,5,4,512.2477980595161,3.5327434348932143,17.071974108451894,0.0,86.24657088122606,5,6,-1,4
