userId,timestamp,poiId,poiCategories,poiSubcategories,eventType,duration,referrer,transactionId,amount,currency,paymentMethod,rating,reviewText,userLongitude,userLatitude
ce005237-880e-4912-be91-8597ac024e7d,2024-01-09T23:16:00,4f8dedb5e4b0c71725ee0aaa,Mountain,,transaction,,,TXN_ce005237-880e-4912-be91-8597ac024e7d_6948,58.31,SGD,Debit Card,,,103.790878,1.286867
ce005237-880e-4912-be91-8597ac024e7d,2024-06-24T09:07:00,4e320606a8097f47f49a22c5,Bakery,,transaction,,,TXN_ce005237-880e-4912-be91-8597ac024e7d_7816,150.11,SGD,Debit Card,,,103.890206,1.354681
ce005237-880e-4912-be91-8597ac024e7d,2024-03-09T11:52:00,4f94a200e4b04c0c9ff8c4fa,College Administrative Building,,transaction,,,TXN_ce005237-880e-4912-be91-8597ac024e7d_7726,111.25,SGD,Mobile Pay,,,103.888875,1.373502
ce005237-880e-4912-be91-8597ac024e7d,2024-02-09T18:04:00,50a23d6ae4b06a7d122f147d,Convenience Store,,transaction,,,TXN_ce005237-880e-4912-be91-8597ac024e7d_9502,146.45,SGD,Credit Card,,,103.835152,1.302927
ce005237-880e-4912-be91-8597ac024e7d,2024-03-19T07:05:00,4c6d6ae96861b713381fc35d,Cosmetics Shop,,transaction,,,TXN_ce005237-880e-4912-be91-8597ac024e7d_8512,166.46,SGD,Credit Card,,,103.833049,1.307424
ce005237-880e-4912-be91-8597ac024e7d,2024-01-18T19:31:00,4db408de6e8179a913752b52,Japanese Restaurant,,transaction,,,TXN_ce005237-880e-4912-be91-8597ac024e7d_4954,50.89,SGD,Debit Card,,,103.837094,1.302467
ce005237-880e-4912-be91-8597ac024e7d,2024-03-20T15:02:00,517293ace4b0cb9cb3df909a,Mediterranean Restaurant,,transaction,,,TXN_ce005237-880e-4912-be91-8597ac024e7d_9587,92.23,SGD,Credit Card,,,103.847421,1.327028
ce005237-880e-4912-be91-8597ac024e7d,2024-06-21T13:49:00,4d608cbc1939a35d2f6023ee,Restaurant,,review,,,,,,,4,Loved it!,103.759496,1.31268
ce005237-880e-4912-be91-8597ac024e7d,2024-04-27T14:10:00,505fe88de4b0794d7554d47a,Electronics Store,,review,,,,,,,4,Could be better.,103.788872,1.306487
ce005237-880e-4912-be91-8597ac024e7d,2024-05-12T12:19:00,4e951a805503cac97c190dc1,Asian Restaurant,,review,,,,,,,1,Not bad.,103.857,1.311467
ce005237-880e-4912-be91-8597ac024e7d,2024-04-20T14:16:00,4b67b766f964a520d75b2be3,University,,review,,,,,,,3,Loved it!,103.817883,1.31923
ce005237-880e-4912-be91-8597ac024e7d,2024-04-27T14:46:00,4eed92b72c5bafa619388e92,Asian Restaurant,,review,,,,,,,4,Great place!,103.904841,1.305716
ce005237-880e-4912-be91-8597ac024e7d,2024-06-04T18:25:00,4d6a67574c463704a6baafb3,Other Nightlife,,review,,,,,,,2,Average experience.,103.915039,1.301468
ce005237-880e-4912-be91-8597ac024e7d,2024-05-12T09:02:00,4b8f4229f964a5207e4f33e3,Diner,,review,,,,,,,2,Could be better.,103.833531,1.3069
bf6bd88d-18b3-4abc-9509-38b812776a47,2024-02-26T03:11:00,4cbbc5d09552b60c5b12e28b,Dentist's Office,,view,295,ad,,,,,,,103.859271,1.291816
bf6bd88d-18b3-4abc-9509-38b812776a47,2024-03-23T22:16:00,4c9efbef54c8a1cdb949934b,Caf,,view,98,recommendation,,,,,,,103.84989,1.291356
bf6bd88d-18b3-4abc-9509-38b812776a47,2024-03-09T21:43:00,4b5d6431f964a5209b5b29e3,Grocery Store,,view,169,ad,,,,,,,103.905001,1.301425
bf6bd88d-18b3-4abc-9509-38b812776a47,2024-06-01T06:50:00,4cd3f44104c2236a3418d0c7,Chinese Restaurant,,view,285,search,,,,,,,103.949797,1.354424
bf6bd88d-18b3-4abc-9509-38b812776a47,2024-03-22T07:52:00,4d9fd20a54dd8cfa0e884c72,Coworking Space,,view,327,friend,,,,,,,103.831181,1.292204
bf6bd88d-18b3-4abc-9509-38b812776a47,2024-01-17T02:11:00,4f2faf46e4b0b0d08629259e,Ramen /  Noodle House,,view,558,friend,,,,,,,103.900294,1.312559
bf6bd88d-18b3-4abc-9509-38b812776a47,2024-04-16T16:44:00,4bc584f269369521d22a8488,School,,view,494,recommendation,,,,,,,103.918197,1.318629
bf6bd88d-18b3-4abc-9509-38b812776a47,2024-06-26T13:11:00,4c7c5761ad90224b1e208a0c,Asian Restaurant,,view,540,search,,,,,,,103.851197,1.284339
bf6bd88d-18b3-4abc-9509-38b812776a47,2024-04-09T08:22:00,4c8a70e04fb7199c2da82ca3,Automotive Shop,,view,198,friend,,,,,,,103.695958,1.324995
bf6bd88d-18b3-4abc-9509-38b812776a47,2024-02-20T14:12:00,4ee1759f722e9d45c5164fac,Hospital,,view,62,search,,,,,,,103.853733,1.318896
bf6bd88d-18b3-4abc-9509-38b812776a47,2024-04-27T15:22:00,510d0b4ee4b04cfd2c39007f,General Entertainment,,view,552,ad,,,,,,,103.835951,1.301472
bf6bd88d-18b3-4abc-9509-38b812776a47,2024-03-15T16:54:00,4d8757a3f9f3a1cd19bff064,Asian Restaurant,,view,315,recommendation,,,,,,,103.912601,1.319263
bf6bd88d-18b3-4abc-9509-38b812776a47,2024-04-07T08:48:00,4d21c9fce56f6ea895f57f1d,Diner,,view,585,search,,,,,,,103.85114,1.284806
bf6bd88d-18b3-4abc-9509-38b812776a47,2024-03-19T11:27:00,4bb80044314e9521b00d489d,Miscellaneous Shop,,view,541,ad,,,,,,,103.905101,1.301522
bf6bd88d-18b3-4abc-9509-38b812776a47,2024-05-07T22:51:00,4c2afd1c77cfe21e9ad1b3f1,Cosmetics Shop,,view,448,friend,,,,,,,103.834847,1.303046
bf6bd88d-18b3-4abc-9509-38b812776a47,2024-02-21T14:56:00,4b05880df964a5206bae22e3,Nightclub,,view,483,recommendation,,,,,,,103.845726,1.290869
bf6bd88d-18b3-4abc-9509-38b812776a47,2024-02-19T19:38:00,4e36556914952ff6cbd156df,Hobby Shop,,view,423,recommendation,,,,,,,103.953282,1.342364
bf6bd88d-18b3-4abc-9509-38b812776a47,2024-01-31T15:32:00,4ff95f10e4b083d14d1f4a63,Cosmetics Shop,,view,474,friend,,,,,,,103.832939,1.306971
bf6bd88d-18b3-4abc-9509-38b812776a47,2024-06-09T00:50:00,4e8ea556be7bad367c6f9249,Karaoke Bar,,view,263,recommendation,,,,,,,103.953605,1.376149
bf6bd88d-18b3-4abc-9509-38b812776a47,2024-01-29T15:33:00,4f39e42ae4b0119038caca36,Indian Restaurant,,view,484,friend,,,,,,,103.759899,1.315109
bf6bd88d-18b3-4abc-9509-38b812776a47,2024-06-08T19:52:00,51a04891498ee3b3e7fe5080,School,,view,349,ad,,,,,,,103.946213,1.355808
bf6bd88d-18b3-4abc-9509-38b812776a47,2024-03-17T18:20:00,4ce673370f196dcb6a6c37ae,Drugstore / Pharmacy,,view,592,friend,,,,,,,103.855522,1.298932
bf6bd88d-18b3-4abc-9509-38b812776a47,2024-03-26T12:59:00,4e09d08a1f6e2110339c48be,Bar,,view,374,recommendation,,,,,,,103.849646,1.287351
bf6bd88d-18b3-4abc-9509-38b812776a47,2024-01-21T16:02:00,4c3846853849c9282836bfb1,Basketball Court,,view,205,ad,,,,,,,103.952891,1.35227
bf6bd88d-18b3-4abc-9509-38b812776a47,2024-05-28T13:46:00,4ba87575f964a520d4db39e3,Coffee Shop,,view,472,ad,,,,,,,103.867182,1.331951
bf6bd88d-18b3-4abc-9509-38b812776a47,2024-01-13T09:19:00,4b5bdd58f964a520781a29e3,High School,,view,262,friend,,,,,,,103.901439,1.327403
bf6bd88d-18b3-4abc-9509-38b812776a47,2024-06-27T06:53:00,4f27df31e4b0b501745212ca,Coffee Shop,,view,387,search,,,,,,,103.794931,1.307513
bf6bd88d-18b3-4abc-9509-38b812776a47,2024-04-15T23:02:00,4b9af52cf964a520d9e635e3,Asian Restaurant,,view,48,recommendation,,,,,,,103.851506,1.283882
bf6bd88d-18b3-4abc-9509-38b812776a47,2024-03-08T15:31:00,4d4368f2befe236a2dc8e9e2,Dentist's Office,,view,284,recommendation,,,,,,,103.862985,1.32163
bf6bd88d-18b3-4abc-9509-38b812776a47,2024-03-31T12:56:00,4c74f404d8948cfa823f66da,Bus Station,,view,518,ad,,,,,,,103.885811,1.351944
bf6bd88d-18b3-4abc-9509-38b812776a47,2024-05-20T13:25:00,4d0b43959a4437049b76b867,Karaoke Bar,,transaction,,,TXN_bf6bd88d-18b3-4abc-9509-38b812776a47_6835,106.1,SGD,Debit Card,,,103.87051,1.351734
bf6bd88d-18b3-4abc-9509-38b812776a47,2024-03-14T17:34:00,4d1d72f1e56f6ea88cef5b1d,Coffee Shop,,transaction,,,TXN_bf6bd88d-18b3-4abc-9509-38b812776a47_6903,50.06,SGD,Credit Card,,,103.925487,1.324845
bf6bd88d-18b3-4abc-9509-38b812776a47,2024-02-29T17:31:00,4d7b526986cfa143b30cb2a0,Bar,,transaction,,,TXN_bf6bd88d-18b3-4abc-9509-38b812776a47_3033,195.32,SGD,Credit Card,,,103.849787,1.281957
bf6bd88d-18b3-4abc-9509-38b812776a47,2024-03-17T14:54:00,4e81be2f6da161a7689e300d,Gym,,transaction,,,TXN_bf6bd88d-18b3-4abc-9509-38b812776a47_8342,76.81,SGD,Debit Card,,,103.673875,1.332607
bf6bd88d-18b3-4abc-9509-38b812776a47,2024-03-01T02:28:00,4bac9470f964a52053fc3ae3,Japanese Restaurant,,transaction,,,TXN_bf6bd88d-18b3-4abc-9509-38b812776a47_3325,55.45,SGD,Debit Card,,,103.832345,1.293739
bf6bd88d-18b3-4abc-9509-38b812776a47,2024-01-18T15:51:00,4f796a7be4b055c7626fc42e,Music Venue,,transaction,,,TXN_bf6bd88d-18b3-4abc-9509-38b812776a47_1334,120.75,SGD,Mobile Pay,,,103.863965,1.351773
bf6bd88d-18b3-4abc-9509-38b812776a47,2024-02-15T01:21:00,4eb8ad77cc2143e8295c797d,Japanese Restaurant,,transaction,,,TXN_bf6bd88d-18b3-4abc-9509-38b812776a47_5327,146.86,SGD,Mobile Pay,,,103.962585,1.334393
bf6bd88d-18b3-4abc-9509-38b812776a47,2024-06-16T15:29:00,4dfdc1b018a8eee4fe415ac7,General Entertainment,,transaction,,,TXN_bf6bd88d-18b3-4abc-9509-38b812776a47_7958,129.31,SGD,Cash,,,103.816514,1.25548
bf6bd88d-18b3-4abc-9509-38b812776a47,2024-04-15T13:19:00,4d14513a6d1037046d7620bd,Neighborhood,,review,,,,,,,3,Would visit again.,103.954999,1.360248
bf6bd88d-18b3-4abc-9509-38b812776a47,2024-03-27T16:35:00,4ef44aa40e61358da55d2b2d,Fried Chicken Joint,,review,,,,,,,5,Would visit again.,103.871581,1.350132
bf6bd88d-18b3-4abc-9509-38b812776a47,2024-01-14T04:53:00,4eca02c893ad41338fc92ebc,Government Building,,review,,,,,,,5,Average experience.,103.844522,1.324549
bf6bd88d-18b3-4abc-9509-38b812776a47,2024-04-07T20:41:00,4d58d37c1d6cf04d0fca30fe,Bridge,,review,,,,,,,5,Would visit again.,103.763769,1.320352
bf6bd88d-18b3-4abc-9509-38b812776a47,2024-04-04T20:58:00,4b058813f964a5202ab022e3,Chinese Restaurant,,review,,,,,,,1,Average experience.,103.855324,1.296367
bf6bd88d-18b3-4abc-9509-38b812776a47,2024-06-24T20:19:00,4d5a63cb35966dcb2e0b6028,Capitol Building,,review,,,,,,,4,Loved it!,103.845388,1.2801
bf6bd88d-18b3-4abc-9509-38b812776a47,2024-03-06T13:00:00,4e30de8a18a89cd37782aed8,Convenience Store,,review,,,,,,,4,Not bad.,103.903487,1.332072
bf6bd88d-18b3-4abc-9509-38b812776a47,2024-05-02T10:21:00,4ddcd990d4c082f960cf1f5a,Smoke Shop,,review,,,,,,,1,Not bad.,103.832899,1.304466
bf6bd88d-18b3-4abc-9509-38b812776a47,2024-02-13T16:33:00,4cfdc49e2d80a143f9e658d8,Dance Studio,,review,,,,,,,2,Not bad.,103.846962,1.295434
77c32bc3-f4fd-4227-aa3a-d0e07b213707,2024-06-08T20:42:00,4d5357998652224bdd3bcfd7,Cosmetics Shop,,view,100,search,,,,,,,103.844301,1.320496
77c32bc3-f4fd-4227-aa3a-d0e07b213707,2024-03-09T21:36:00,4f729960e4b0905384b93070,Coffee Shop,,view,51,recommendation,,,,,,,103.84964,1.299988
77c32bc3-f4fd-4227-aa3a-d0e07b213707,2024-02-01T16:34:00,4cfe0cbac671721eccefd018,Caf,,view,303,search,,,,,,,103.848864,1.283265
77c32bc3-f4fd-4227-aa3a-d0e07b213707,2024-01-05T11:09:00,51df8018498eba6675af5cd6,Food Court,,view,368,ad,,,,,,,103.858642,1.280528
77c32bc3-f4fd-4227-aa3a-d0e07b213707,2024-02-08T03:55:00,4d64eeab4e1ea1cd982a4ab9,College Academic Building,,view,114,recommendation,,,,,,,103.826129,1.288007
77c32bc3-f4fd-4227-aa3a-d0e07b213707,2024-03-10T05:48:00,4d82cc81509137042ed65b5b,Indian Restaurant,,view,502,friend,,,,,,,103.875737,1.330445
77c32bc3-f4fd-4227-aa3a-d0e07b213707,2024-02-06T12:36:00,4bf6974bbfeac9286a939436,Bus Station,,view,351,recommendation,,,,,,,103.838498,1.301362
77c32bc3-f4fd-4227-aa3a-d0e07b213707,2024-03-22T08:13:00,4bfb1a6cab180f471373b3ce,Coffee Shop,,view,351,friend,,,,,,,103.78443,1.307603
77c32bc3-f4fd-4227-aa3a-d0e07b213707,2024-05-04T19:01:00,4de2146e1f6e3190cd0783c7,Food,,view,494,friend,,,,,,,103.853869,1.323531
77c32bc3-f4fd-4227-aa3a-d0e07b213707,2024-06-17T11:31:00,4db6695b4b226b343db431fd,Dance Studio,,view,521,recommendation,,,,,,,103.954795,1.334668
77c32bc3-f4fd-4227-aa3a-d0e07b213707,2024-05-16T23:31:00,4dfcbaea149599f28fcb980d,Bus Station,,view,562,ad,,,,,,,103.955021,1.369302
77c32bc3-f4fd-4227-aa3a-d0e07b213707,2024-01-22T06:09:00,4d18972025cda143cdf17fd6,Chinese Restaurant,,view,432,ad,,,,,,,103.889787,1.314761
77c32bc3-f4fd-4227-aa3a-d0e07b213707,2024-02-14T18:13:00,4f6dac81e4b0a235d6d2dea2,Other Great Outdoors,,view,442,ad,,,,,,,103.926422,1.329325
77c32bc3-f4fd-4227-aa3a-d0e07b213707,2024-06-05T19:43:00,4cf84a9a4464b60ccba85ff8,Furniture / Home Store,,view,28,ad,,,,,,,103.890455,1.352478
77c32bc3-f4fd-4227-aa3a-d0e07b213707,2024-03-16T22:41:00,4eed8f0a93add02fcc545160,Student Center,,view,561,ad,,,,,,,103.926377,1.326442
77c32bc3-f4fd-4227-aa3a-d0e07b213707,2024-01-06T10:56:00,4bf95b235317a5937518017f,Drugstore / Pharmacy,,view,473,friend,,,,,,,103.953134,1.342555
77c32bc3-f4fd-4227-aa3a-d0e07b213707,2024-05-08T00:23:00,4cbefa4b020d4688769a5f38,Chinese Restaurant,,view,113,ad,,,,,,,103.856136,1.289206
77c32bc3-f4fd-4227-aa3a-d0e07b213707,2024-05-28T09:19:00,4c1c42c3b9f876b005bf7b46,Automotive Shop,,view,133,friend,,,,,,,103.81062,1.292086
77c32bc3-f4fd-4227-aa3a-d0e07b213707,2024-01-21T11:38:00,4c99c3d4a004a1cde753426e,Tea Room,,view,151,search,,,,,,,103.764775,1.31403
77c32bc3-f4fd-4227-aa3a-d0e07b213707,2024-05-27T09:39:00,4b6914c0f964a520b1982be3,Chinese Restaurant,,view,266,friend,,,,,,,103.833857,1.307535
77c32bc3-f4fd-4227-aa3a-d0e07b213707,2024-05-05T10:32:00,4c20b5d1132f0f470b0da796,Chinese Restaurant,,view,502,recommendation,,,,,,,103.856486,1.298018
77c32bc3-f4fd-4227-aa3a-d0e07b213707,2024-06-07T12:41:00,4ef5b670469012b8bf8b78df,Bowling Alley,,view,123,recommendation,,,,,,,103.857663,1.291158
77c32bc3-f4fd-4227-aa3a-d0e07b213707,2024-01-24T13:04:00,4f1a670fe4b0288a01fd311c,Snack Place,,view,283,search,,,,,,,103.850512,1.305102
77c32bc3-f4fd-4227-aa3a-d0e07b213707,2024-03-17T01:54:00,4cc57754306e224bb202a36c,Tea Room,,view,361,ad,,,,,,,103.942772,1.354117
77c32bc3-f4fd-4227-aa3a-d0e07b213707,2024-01-14T20:07:00,4b63c1c1f964a5201b902ae3,Gaming Cafe,,transaction,,,TXN_77c32bc3-f4fd-4227-aa3a-d0e07b213707_2633,195.5,SGD,Mobile Pay,,,103.846786,1.287245
77c32bc3-f4fd-4227-aa3a-d0e07b213707,2024-03-27T03:38:00,4c50198ef080a5939cb4efe1,Steakhouse,,transaction,,,TXN_77c32bc3-f4fd-4227-aa3a-d0e07b213707_7247,39.38,SGD,Mobile Pay,,,103.837162,1.302256
77c32bc3-f4fd-4227-aa3a-d0e07b213707,2024-02-04T17:38:00,4c8e02bd1992a1cda9c1d9fb,Bus Station,,transaction,,,TXN_77c32bc3-f4fd-4227-aa3a-d0e07b213707_1875,184.31,SGD,Credit Card,,,103.827242,1.271582
77c32bc3-f4fd-4227-aa3a-d0e07b213707,2024-04-22T12:03:00,4ebde18f722eb20686cd5c36,Shoe Store,,transaction,,,TXN_77c32bc3-f4fd-4227-aa3a-d0e07b213707_5794,6.83,SGD,Debit Card,,,103.835826,1.303393
77c32bc3-f4fd-4227-aa3a-d0e07b213707,2024-02-07T17:47:00,4b2b01fcf964a5209eb324e3,Event Space,,transaction,,,TXN_77c32bc3-f4fd-4227-aa3a-d0e07b213707_5934,30.69,SGD,Mobile Pay,,,103.962872,1.338537
77c32bc3-f4fd-4227-aa3a-d0e07b213707,2024-03-25T17:30:00,4c7a3964794e224bb1fa6728,Other Great Outdoors,,transaction,,,TXN_77c32bc3-f4fd-4227-aa3a-d0e07b213707_1469,99.55,SGD,Mobile Pay,,,103.820197,1.292376
77c32bc3-f4fd-4227-aa3a-d0e07b213707,2024-01-26T20:32:00,4c19e7c16a21c9b68b3bcb97,College Lab,,review,,,,,,,1,Could be better.,103.781564,1.294639
77c32bc3-f4fd-4227-aa3a-d0e07b213707,2024-06-22T21:11:00,50d061aee4b0834916a5da61,Salon / Barbershop,,review,,,,,,,1,Loved it!,103.855194,1.299902
77c32bc3-f4fd-4227-aa3a-d0e07b213707,2024-03-24T17:45:00,4c63792ee1621b8db03e2653,General College & University,,review,,,,,,,1,Not bad.,103.800947,1.297166
77c32bc3-f4fd-4227-aa3a-d0e07b213707,2024-01-02T20:15:00,4d89f7435ecdf04dcb48b48a,Women's Store,,review,,,,,,,4,Could be better.,103.872986,1.350292
77c32bc3-f4fd-4227-aa3a-d0e07b213707,2024-04-18T00:26:00,4b95d270f964a5208db434e3,Asian Restaurant,,review,,,,,,,2,Average experience.,103.843771,1.318179
77c32bc3-f4fd-4227-aa3a-d0e07b213707,2024-02-14T17:39:00,4cce2ecaaa25a35d75811f0f,Community College,,review,,,,,,,5,Average experience.,103.958455,1.368802
5741d3eb-de31-4e1f-b4db-834965da868e,2024-04-05T09:41:00,4fc728d1e4b08b663dad2f87,Tea Room,,view,163,search,,,,,,,103.944534,1.352468
5741d3eb-de31-4e1f-b4db-834965da868e,2024-06-15T00:17:00,507f0400e4b0274885167a3c,Nightclub,,view,90,recommendation,,,,,,,103.844056,1.291255
5741d3eb-de31-4e1f-b4db-834965da868e,2024-01-05T00:56:00,51bf26e8498e4da94d3eb2b0,Nightclub,,view,454,ad,,,,,,,103.849272,1.301855
5741d3eb-de31-4e1f-b4db-834965da868e,2024-02-07T16:00:00,4f3b3acce4b0823046e80b1b,Bridge,,view,448,friend,,,,,,,103.917461,1.332005
5741d3eb-de31-4e1f-b4db-834965da868e,2024-01-23T15:06:00,4f7bbb1ae4b032112a0438bb,Electronics Store,,view,388,search,,,,,,,103.850801,1.283761
5741d3eb-de31-4e1f-b4db-834965da868e,2024-06-03T02:24:00,4b2205d9f964a5202b4324e3,Light Rail,,view,461,ad,,,,,,,103.897234,1.383717
5741d3eb-de31-4e1f-b4db-834965da868e,2024-04-07T10:25:00,4f815e6be4b0d9965aab1abc,Asian Restaurant,,view,470,recommendation,,,,,,,103.776851,1.309466
5741d3eb-de31-4e1f-b4db-834965da868e,2024-03-11T22:44:00,4eca51939a52756c58f3111a,Shoe Store,,view,27,ad,,,,,,,103.961877,1.334873
5741d3eb-de31-4e1f-b4db-834965da868e,2024-02-06T05:23:00,4ca836b1b0b8236ab089b1e6,Clothing Store,,view,559,recommendation,,,,,,,103.905424,1.302316
5741d3eb-de31-4e1f-b4db-834965da868e,2024-03-25T15:12:00,4f06eb15e4b090ef20426a71,Convenience Store,,view,223,recommendation,,,,,,,103.803907,1.293369
5741d3eb-de31-4e1f-b4db-834965da868e,2024-04-30T13:58:00,4d5513b5e7f1a1cdbcfdf5a4,Asian Restaurant,,view,530,ad,,,,,,,103.84682,1.280442
5741d3eb-de31-4e1f-b4db-834965da868e,2024-05-26T15:33:00,4b56b596f964a520321928e3,Mall,,view,118,ad,,,,,,,103.813444,1.322414
5741d3eb-de31-4e1f-b4db-834965da868e,2024-06-27T18:32:00,4ce2ae4500166ea80e134888,Coffee Shop,,view,590,friend,,,,,,,103.869188,1.352416
5741d3eb-de31-4e1f-b4db-834965da868e,2024-03-17T21:30:00,4ec109df61af06192bc95105,Shoe Store,,view,68,ad,,,,,,,103.962314,1.334454
5741d3eb-de31-4e1f-b4db-834965da868e,2024-02-15T04:51:00,4e1fd0d81495f18f033df061,Salad Place,,view,403,recommendation,,,,,,,103.838515,1.301517
5741d3eb-de31-4e1f-b4db-834965da868e,2024-01-29T21:11:00,4b6e5f39f964a520a1ba2ce3,Beach,,view,213,friend,,,,,,,103.822002,1.248738
5741d3eb-de31-4e1f-b4db-834965da868e,2024-03-11T02:58:00,4b0955acf964a520d91523e3,Neighborhood,,view,585,search,,,,,,,103.948103,1.331275
5741d3eb-de31-4e1f-b4db-834965da868e,2024-03-26T13:58:00,4bd95aa25cf276b0b2a59d00,Bridge,,view,100,search,,,,,,,103.86156,1.306391
5741d3eb-de31-4e1f-b4db-834965da868e,2024-05-12T07:24:00,4c6bc5199669e21e119fab51,Chinese Restaurant,,view,412,search,,,,,,,103.8436,1.280444
5741d3eb-de31-4e1f-b4db-834965da868e,2024-02-16T04:59:00,4dfc9c0e149599f28fcb28b1,Indian Restaurant,,view,470,recommendation,,,,,,,103.858387,1.302222
5741d3eb-de31-4e1f-b4db-834965da868e,2024-05-07T07:59:00,4e1bb6a21f6e5708b223281e,Arts & Entertainment,,view,492,search,,,,,,,103.953117,1.330447
5741d3eb-de31-4e1f-b4db-834965da868e,2024-05-12T21:59:00,4d9e9aa8ded9a093416cf306,Miscellaneous Shop,,view,518,ad,,,,,,,103.845994,1.32142
5741d3eb-de31-4e1f-b4db-834965da868e,2024-03-30T08:01:00,4c288d2fe19720a13b05f858,General College & University,,view,347,recommendation,,,,,,,103.832967,1.273589
5741d3eb-de31-4e1f-b4db-834965da868e,2024-05-13T23:41:00,4d5bc3e6b9b2a1435a946d8c,Skate Park,,view,323,search,,,,,,,103.937214,1.353853
5741d3eb-de31-4e1f-b4db-834965da868e,2024-05-31T02:14:00,4bca820a511f9521eb0db0c7,Sporting Goods Shop,,view,500,search,,,,,,,103.831529,1.304748
5741d3eb-de31-4e1f-b4db-834965da868e,2024-02-01T18:20:00,4bcbc8d9511f9521ef2db2c7,Drugstore / Pharmacy,,view,239,ad,,,,,,,103.851579,1.304861
5741d3eb-de31-4e1f-b4db-834965da868e,2024-03-03T17:29:00,4b963381f964a5205ac034e3,Pizza Place,,view,484,search,,,,,,,103.895866,1.306414
5741d3eb-de31-4e1f-b4db-834965da868e,2024-02-09T22:28:00,4f6a93ade4b01cb02db2ade2,Resort,,view,384,friend,,,,,,,103.817033,1.257338
5741d3eb-de31-4e1f-b4db-834965da868e,2024-03-12T16:21:00,4e326c8945ddcff0a754642f,Pool Hall,,view,209,search,,,,,,,103.809731,1.281397
5741d3eb-de31-4e1f-b4db-834965da868e,2024-06-24T15:32:00,4efad462e5fa4f286e60d6f9,Salon / Barbershop,,view,266,ad,,,,,,,103.833324,1.307334
5741d3eb-de31-4e1f-b4db-834965da868e,2024-01-10T15:14:00,50d1a568e4b03723a8fc40f1,General Entertainment,,view,546,recommendation,,,,,,,103.859582,1.285692
5741d3eb-de31-4e1f-b4db-834965da868e,2024-04-13T12:22:00,4d27e9163c7954812a6bc99b,College Track,,transaction,,,TXN_5741d3eb-de31-4e1f-b4db-834965da868e_3587,172.9,SGD,Debit Card,,,103.775775,1.299339
5741d3eb-de31-4e1f-b4db-834965da868e,2024-02-25T08:23:00,4b83ba03f964a5205b0e31e3,Italian Restaurant,,transaction,,,TXN_5741d3eb-de31-4e1f-b4db-834965da868e_4825,9.84,SGD,Debit Card,,,103.83949,1.300845
5741d3eb-de31-4e1f-b4db-834965da868e,2024-06-05T12:36:00,5034181ce8891ec5940d8048,American Restaurant,,transaction,,,TXN_5741d3eb-de31-4e1f-b4db-834965da868e_8161,21.65,SGD,Cash,,,103.788443,1.306916
5741d3eb-de31-4e1f-b4db-834965da868e,2024-01-16T23:51:00,4f478675e4b0a69abb0a0ae4,Japanese Restaurant,,transaction,,,TXN_5741d3eb-de31-4e1f-b4db-834965da868e_8635,142.99,SGD,Cash,,,103.847421,1.289382
5741d3eb-de31-4e1f-b4db-834965da868e,2024-04-22T20:46:00,5163b8d4e4b083136eb13d8a,Doctor's Office,,transaction,,,TXN_5741d3eb-de31-4e1f-b4db-834965da868e_2145,76.32,SGD,Mobile Pay,,,103.884431,1.309867
5741d3eb-de31-4e1f-b4db-834965da868e,2024-05-03T13:59:00,5057ecaee4b0b100c67e53d7,College Administrative Building,,transaction,,,TXN_5741d3eb-de31-4e1f-b4db-834965da868e_9545,7.21,SGD,Cash,,,103.956608,1.367009
5741d3eb-de31-4e1f-b4db-834965da868e,2024-05-15T00:49:00,50ad8febe4b0733838ba1318,Hardware Store,,transaction,,,TXN_5741d3eb-de31-4e1f-b4db-834965da868e_5018,36.46,SGD,Credit Card,,,103.786858,1.280867
5741d3eb-de31-4e1f-b4db-834965da868e,2024-01-06T23:54:00,4bce8cec29d4b71310d5a8dc,Indian Restaurant,,review,,,,,,,2,Would visit again.,103.874549,1.299648
5741d3eb-de31-4e1f-b4db-834965da868e,2024-06-19T16:20:00,4cc2ad3f914137046410b655,Gym,,review,,,,,,,3,Average experience.,103.955474,1.345119
5741d3eb-de31-4e1f-b4db-834965da868e,2024-02-13T04:24:00,4b6f9207f964a52048f62ce3,Indian Restaurant,,review,,,,,,,4,Average experience.,103.888638,1.314506
5741d3eb-de31-4e1f-b4db-834965da868e,2024-05-18T16:23:00,4f6857446b74aa26bb5e27e1,Karaoke Bar,,review,,,,,,,3,Loved it!,103.875775,1.312129
5741d3eb-de31-4e1f-b4db-834965da868e,2024-04-18T22:50:00,4ccd32b5c9b84688fcc6c1c3,Miscellaneous Shop,,review,,,,,,,1,Could be better.,103.964257,1.366218
5741d3eb-de31-4e1f-b4db-834965da868e,2024-05-14T19:25:00,4d7f5dda3633a093455a8e9d,Clothing Store,,review,,,,,,,4,Great place!,103.928673,1.32381
be5ed5cb-d4e9-45d1-a883-b5f268713b3f,2024-01-29T21:20:00,50ff7afee4b00065bc84f1c3,Chinese Restaurant,,view,552,friend,,,,,,,103.826582,1.293428
be5ed5cb-d4e9-45d1-a883-b5f268713b3f,2024-05-06T03:13:00,4db152ce1e729fcc564ef9d7,Food Court,,view,245,ad,,,,,,,103.893615,1.372451
be5ed5cb-d4e9-45d1-a883-b5f268713b3f,2024-05-28T01:32:00,4b56acd6f964a520411828e3,Sandwich Place,,view,49,friend,,,,,,,103.856411,1.296704
